step,P_esc
4,0.000000
8,0.000000
12,0.000000
16,0.000000
20,0.000000
24,0.000000
28,0.000000
32,0.000000
36,0.000000
40,0.000000
44,0.000000
48,0.000000
52,0.000000
56,0.000000
60,0.000000
64,0.000000
68,0.000000
72,0.000000
76,0.000000
80,0.000000
84,0.000000
88,0.000000
92,0.000000
96,0.000000
100,0.000000
104,0.000000
108,0.000000
112,0.000000
116,0.000000
120,0.000000
124,0.000000
128,0.000000
132,0.000000
136,0.000000
140,0.000000
144,0.000000
148,0.000000
152,0.000000
156,0.000000
160,0.000000
164,0.000000
168,0.000000
172,0.000000
176,0.000000
180,0.000000
184,0.000000
188,0.000000
192,0.000000
196,0.000000
200,0.000000
204,0.015000
208,0.015000
212,0.015000
216,0.015500
220,0.019000
224,0.019500
228,0.023500
232,0.025500
236,0.029500
240,0.034500
244,0.040500
248,0.044000
252,0.052500
256,0.058000
260,0.062500
264,0.068500
268,0.078000
272,0.085000
276,0.093500
280,0.100000
284,0.110500
288,0.121000
292,0.128500
296,0.141000
300,0.152000
304,0.161000
308,0.171000
312,0.177000
316,0.181500
320,0.189000
324,0.200000
328,0.206500
332,0.217000
336,0.229000
340,0.238500
344,0.249500
348,0.255500
352,0.263000
356,0.274000
360,0.282000
364,0.291000
368,0.301500
372,0.308500
376,0.318500
380,0.326000
384,0.333500
388,0.340500
392,0.347000
396,0.351500
400,0.356500
404,0.364500
408,0.370500
412,0.373000
416,0.378500
420,0.381500
424,0.392500
428,0.396500
432,0.402000
436,0.408000
440,0.413000
444,0.421000
448,0.425500
452,0.428500
456,0.436000
460,0.440500
464,0.445000
468,0.448000
472,0.451500
476,0.459500
480,0.464000
484,0.468500
488,0.473000
492,0.476000
496,0.484500
500,0.487000
504,0.491500
508,0.496000
512,0.502500
516,0.506500
520,0.512500
524,0.515500
528,0.519500
532,0.525500
536,0.530500
540,0.534000
544,0.538500
548,0.540500
552,0.546500
556,0.553000
560,0.558000
564,0.561500
568,0.566500
572,0.569000
576,0.571500
580,0.578500
584,0.583500
588,0.590500
592,0.594500
596,0.598500
600,0.603500
604,0.608500
608,0.611000
612,0.614500
616,0.617500
620,0.620000
624,0.624500
628,0.628000
632,0.632000
636,0.636500
640,0.639500
644,0.642500
648,0.646000
652,0.649500
656,0.651500
660,0.656500
664,0.661500
668,0.664500
672,0.667500
676,0.669000
680,0.673000
684,0.677000
688,0.680000
692,0.683000
696,0.687500
700,0.692500
704,0.695000
708,0.698000
712,0.701500
716,0.704000
720,0.706500
724,0.709000
728,0.711500
732,0.713500
736,0.716500
740,0.721000
744,0.723500
748,0.724500
752,0.727500
756,0.731000
760,0.732500
764,0.737500
768,0.739500
772,0.742000
776,0.743500
780,0.746000
784,0.747500
788,0.748000
792,0.751500
796,0.753500
800,0.755500
804,0.758000
808,0.762000
812,0.763000
816,0.763500
820,0.766000
824,0.767000
828,0.768000
832,0.769000
836,0.770500
840,0.774500
844,0.776500
848,0.780000
852,0.783000
856,0.784000
860,0.785000
864,0.785000
868,0.786000
872,0.787000
876,0.790000
880,0.793000
884,0.794000
888,0.795500
892,0.797000
896,0.799500
900,0.802000
904,0.806000
908,0.807500
912,0.809500
916,0.811500
920,0.812500
924,0.815000
928,0.816000
932,0.818500
936,0.819000
940,0.821000
944,0.821500
948,0.823500
952,0.826500
956,0.828000
960,0.830000
964,0.831500
968,0.832000
972,0.833500
976,0.836000
980,0.837000
984,0.838000
988,0.838500
992,0.839500
996,0.842500
1000,0.843000
1004,0.845000
1008,0.846500
1012,0.847500
1016,0.848500
1020,0.850000
1024,0.851500
1028,0.852500
1032,0.853500
1036,0.854500
1040,0.856000
1044,0.856500
1048,0.859000
1052,0.859000
1056,0.859500
1060,0.861500
1064,0.863000
1068,0.864500
1072,0.865500
1076,0.867500
1080,0.867500
1084,0.868500
1088,0.869000
1092,0.871000
1096,0.872500
1100,0.874500
1104,0.874500
1108,0.874500
1112,0.876000
1116,0.876000
1120,0.877500
1124,0.879000
1128,0.880500
1132,0.881500
1136,0.882000
1140,0.882000
1144,0.882000
1148,0.882000
1152,0.884000
1156,0.885500
1160,0.885500
1164,0.886000
1168,0.886000
1172,0.886000
1176,0.886500
1180,0.887500
1184,0.888000
1188,0.889500
1192,0.889500
1196,0.890000
1200,0.891500
1204,0.891500
1208,0.893000
1212,0.893500
1216,0.894000
1220,0.894500
1224,0.895000
1228,0.895500
1232,0.896500
1236,0.896500
1240,0.897500
1244,0.898000
1248,0.898000
1252,0.898000
1256,0.899000
1260,0.899500
1264,0.900000
1268,0.900500
1272,0.901000
1276,0.901500
1280,0.903000
1284,0.903000
1288,0.903000
1292,0.903000
1296,0.903500
1300,0.904000
1304,0.904500
1308,0.904500
1312,0.904500
1316,0.905000
1320,0.905000
1324,0.905000
1328,0.905500
1332,0.906000
1336,0.906500
1340,0.907500
1344,0.909000
1348,0.910000
1352,0.910500
1356,0.911000
1360,0.911500
1364,0.911500
1368,0.911500
1372,0.912000
1376,0.913000
1380,0.913500
1384,0.914000
1388,0.915000
1392,0.916500
1396,0.918000
1400,0.918500
1404,0.919000
1408,0.919000
1412,0.920000
1416,0.920500
1420,0.920500
1424,0.922500
1428,0.923000
1432,0.923500
1436,0.924500
1440,0.924500
1444,0.925000
1448,0.926500
1452,0.927500
1456,0.928500
1460,0.929000
1464,0.929500
1468,0.930000
1472,0.930500
1476,0.930500
1480,0.931000
1484,0.931000
1488,0.931000
1492,0.931500
1496,0.931500
1500,0.931500
1504,0.931500
1508,0.932000
1512,0.932500
1516,0.933500
1520,0.934000
1524,0.934500
1528,0.934500
1532,0.935500
1536,0.936000
1540,0.936500
1544,0.937500
1548,0.938000
1552,0.938000
1556,0.938000
1560,0.938500
1564,0.939000
1568,0.939000
1572,0.939000
1576,0.939500
1580,0.940000
1584,0.940000
1588,0.940500
1592,0.941000
1596,0.941000
1600,0.942000
1604,0.942500
1608,0.943500
1612,0.944000
1616,0.944000
1620,0.944500
1624,0.945000
1628,0.945000
1632,0.945500
1636,0.945500
1640,0.945500
1644,0.945500
1648,0.945500
1652,0.945500
1656,0.945500
1660,0.947000
1664,0.948000
1668,0.948500
1672,0.949000
1676,0.949500
1680,0.950000
1684,0.950500
1688,0.950500
1692,0.950500
1696,0.951000
1700,0.951000
1704,0.951000
1708,0.951500
1712,0.951500
1716,0.951500
1720,0.951500
1724,0.952500
1728,0.953000
1732,0.953000
1736,0.953000
1740,0.953500
1744,0.954000
1748,0.954000
1752,0.954000
1756,0.954500
1760,0.955000
1764,0.956000
1768,0.956000
1772,0.956500
1776,0.957000
1780,0.957500
1784,0.958500
1788,0.958500
1792,0.958500
1796,0.958500
1800,0.958500
1804,0.958500
1808,0.958500
1812,0.958500
1816,0.958500
1820,0.958500
1824,0.958500
1828,0.958500
1832,0.958500
1836,0.958500
1840,0.958500
1844,0.958500
1848,0.958500
1852,0.958500
1856,0.959000
1860,0.959000
1864,0.959000
1868,0.959000
1872,0.959000
1876,0.959500
1880,0.960000
1884,0.960500
1888,0.961000
1892,0.962500
1896,0.962500
1900,0.962500
1904,0.963000
1908,0.963000
1912,0.963000
1916,0.963500
1920,0.963500
1924,0.963500
1928,0.963500
1932,0.964000
1936,0.964500
1940,0.965000
1944,0.965000
1948,0.965000
1952,0.965500
1956,0.965500
1960,0.965500
1964,0.965500
1968,0.965500
1972,0.965500
1976,0.966000
1980,0.966000
1984,0.966500
1988,0.966500
1992,0.966500
1996,0.966500
2000,0.966500
2004,0.967000
2008,0.967000
2012,0.967500
2016,0.967500
2020,0.968000
2024,0.968500
2028,0.969000
2032,0.969500
2036,0.969500
2040,0.969500
2044,0.969500
2048,0.969500
2052,0.970000
2056,0.970500
2060,0.970500
2064,0.970500
2068,0.971000
2072,0.971000
2076,0.971500
2080,0.971500
2084,0.972000
2088,0.972000
2092,0.972500
2096,0.972500
2100,0.972500
2104,0.972500
2108,0.973000
2112,0.973000
2116,0.973000
2120,0.973000
2124,0.973000
2128,0.974000
2132,0.974000
2136,0.974000
2140,0.974000
2144,0.974500
2148,0.974500
2152,0.974500
2156,0.974500
2160,0.975500
2164,0.975500
2168,0.975500
2172,0.975500
2176,0.975500
2180,0.976000
2184,0.976000
2188,0.976000
2192,0.976500
2196,0.977000
2200,0.977000
2204,0.977000
2208,0.977000
2212,0.977000
2216,0.977000
2220,0.977000
2224,0.977000
2228,0.977500
2232,0.977500
2236,0.977500
2240,0.977500
2244,0.978000
2248,0.978500
2252,0.978500
2256,0.978500
2260,0.978500
2264,0.978500
2268,0.978500
2272,0.978500
2276,0.978500
2280,0.978500
2284,0.978500
2288,0.978500
2292,0.978500
2296,0.978500
2300,0.979000
2304,0.979000
2308,0.979000
2312,0.979000
2316,0.979000
2320,0.979000
2324,0.979000
2328,0.979000
2332,0.980000
2336,0.980000
2340,0.980500
2344,0.980500
2348,0.980500
2352,0.980500
2356,0.981500
2360,0.981500
2364,0.981500
2368,0.981500
2372,0.981500
2376,0.981500
2380,0.981500
2384,0.982000
2388,0.982000
2392,0.982500
2396,0.983000
2400,0.983500
2404,0.983500
2408,0.983500
2412,0.983500
2416,0.983500
2420,0.983500
2424,0.983500
2428,0.983500
2432,0.983500
2436,0.984000
2440,0.984000
2444,0.984000
2448,0.984500
2452,0.984500
2456,0.984500
2460,0.984500
2464,0.984500
2468,0.985000
2472,0.985500
2476,0.985500
2480,0.985500
2484,0.985500
2488,0.985500
2492,0.985500
2496,0.985500
2500,0.985500
2504,0.985500
2508,0.985500
2512,0.985500
2516,0.985500
2520,0.985500
2524,0.985500
2528,0.985500
2532,0.985500
2536,0.985500
2540,0.985500
2544,0.985500
2548,0.985500
2552,0.985500
2556,0.985500
2560,0.985500
2564,0.986000
2568,0.986500
2572,0.986500
2576,0.986500
2580,0.986500
2584,0.986500
2588,0.986500
2592,0.986500
2596,0.986500
2600,0.986500
2604,0.986500
2608,0.986500
2612,0.986500
2616,0.986500
2620,0.986500
2624,0.986500
2628,0.986500
2632,0.986500
2636,0.986500
2640,0.986500
2644,0.986500
2648,0.986500
2652,0.986500
2656,0.986500
2660,0.986500
2664,0.986500
2668,0.986500
2672,0.987000
2676,0.987000
2680,0.987000
2684,0.987000
2688,0.987000
2692,0.987000
2696,0.987000
2700,0.987000
2704,0.987000
2708,0.987000
2712,0.987000
2716,0.987500
2720,0.987500
2724,0.987500
2728,0.987500
2732,0.987500
2736,0.987500
2740,0.987500
2744,0.988000
2748,0.988500
2752,0.988500
2756,0.988500
2760,0.988500
2764,0.988500
2768,0.988500
2772,0.988500
2776,0.988500
2780,0.988500
2784,0.988500
2788,0.988500
2792,0.988500
2796,0.989000
2800,0.989000
2804,0.989000
2808,0.989000
2812,0.989000
2816,0.989000
2820,0.989000
2824,0.989000
2828,0.989000
2832,0.989000
2836,0.989000
2840,0.989500
2844,0.990000
2848,0.990000
2852,0.990500
2856,0.991000
2860,0.991000
2864,0.991000
2868,0.991000
2872,0.991000
2876,0.991000
2880,0.991000
2884,0.991000
2888,0.991000
2892,0.991000
2896,0.991500
2900,0.991500
2904,0.991500
2908,0.991500
2912,0.991500
2916,0.992000
2920,0.992000
2924,0.992000
2928,0.992000
2932,0.992000
2936,0.992000
2940,0.992000
2944,0.992000
2948,0.992000
2952,0.992000
2956,0.992000
2960,0.992000
2964,0.992500
2968,0.992500
2972,0.992500
2976,0.992500
2980,0.992500
2984,0.993000
2988,0.993000
2992,0.993000
2996,0.993000
3000,0.993000
3004,0.993000
3008,0.993000
3012,0.993000
3016,0.993000
3020,0.993000
3024,0.993000
3028,0.993000
3032,0.993000
3036,0.993000
3040,0.993000
3044,0.993000
3048,0.993000
3052,0.993000
3056,0.993000
3060,0.993000
3064,0.993000
3068,0.993000
3072,0.993000
3076,0.993000
3080,0.993000
3084,0.993000
3088,0.993000
3092,0.993500
3096,0.993500
3100,0.993500
3104,0.993500
3108,0.993500
3112,0.993500
3116,0.993500
3120,0.993500
3124,0.993500
3128,0.993500
3132,0.993500
3136,0.993500
3140,0.993500
3144,0.993500
3148,0.993500
3152,0.993500
3156,0.993500
3160,0.993500
3164,0.993500
3168,0.993500
3172,0.993500
3176,0.993500
3180,0.993500
3184,0.993500
3188,0.993500
3192,0.993500
3196,0.993500
3200,0.993500
3204,0.993500
3208,0.993500
3212,0.993500
3216,0.993500
3220,0.993500
3224,0.993500
3228,0.994000
3232,0.994000
3236,0.994000
3240,0.994000
3244,0.994000
3248,0.994000
3252,0.994000
3256,0.994000
3260,0.994000
3264,0.994000
3268,0.994000
3272,0.994000
3276,0.994000
3280,0.994000
3284,0.994000
3288,0.994000
3292,0.994000
3296,0.994000
3300,0.994500
3304,0.994500
3308,0.994500
3312,0.994500
3316,0.994500
3320,0.994500
3324,0.994500
3328,0.994500
3332,0.994500
3336,0.994500
3340,0.994500
3344,0.994500
3348,0.994500
3352,0.994500
3356,0.994500
3360,0.994500
3364,0.994500
3368,0.994500
3372,0.995000
3376,0.995000
3380,0.995000
3384,0.995000
3388,0.995500
3392,0.996000
3396,0.996000
3400,0.996000
3404,0.996000
3408,0.996000
3412,0.996000
3416,0.996000
3420,0.996000
3424,0.996000
3428,0.996000
3432,0.996000
3436,0.996000
3440,0.996000
3444,0.996000
3448,0.996000
3452,0.996000
3456,0.996000
3460,0.996000
3464,0.996000
3468,0.996000
3472,0.996000
3476,0.996000
3480,0.996000
3484,0.996000
3488,0.996000
3492,0.996500
3496,0.996500
3500,0.996500
3504,0.996500
3508,0.996500
3512,0.996500
3516,0.996500
3520,0.996500
3524,0.996500
3528,0.996500
3532,0.996500
3536,0.996500
3540,0.996500
3544,0.996500
3548,0.996500
3552,0.996500
3556,0.996500
3560,0.996500
3564,0.996500
3568,0.996500
3572,0.996500
3576,0.997000
3580,0.997000
3584,0.997000
3588,0.997000
3592,0.997000
3596,0.997000
3600,0.997000
3604,0.997000
3608,0.997000
3612,0.997000
3616,0.997000
3620,0.997000
3624,0.997000
3628,0.997000
3632,0.997000
3636,0.997000
3640,0.997000
3644,0.997000
3648,0.997000
3652,0.997000
3656,0.997000
3660,0.997000
3664,0.997000
3668,0.997000
3672,0.997000
3676,0.997000
3680,0.997000
3684,0.997000
3688,0.997000
3692,0.997000
3696,0.997500
3700,0.997500
3704,0.997500
3708,0.997500
3712,0.997500
3716,0.997500
3720,0.997500
3724,0.997500
3728,0.997500
3732,0.997500
3736,0.997500
3740,0.998000
3744,0.998000
3748,0.998000
3752,0.998000
3756,0.998000
3760,0.998000
3764,0.998000
3768,0.998000
3772,0.998000
3776,0.998000
3780,0.998000
3784,0.998000
3788,0.998000
3792,0.998000
3796,0.998000
3800,0.998000
3804,0.998000
3808,0.998000
3812,0.998000
3816,0.998000
3820,0.998000
3824,0.998000
3828,0.998000
3832,0.998000
3836,0.998000
3840,0.998000
3844,0.998000
3848,0.998000
3852,0.998000
3856,0.998000
3860,0.998000
3864,0.998000
3868,0.998000
3872,0.998000
3876,0.998000
3880,0.998000
3884,0.998000
3888,0.998000
3892,0.998000
3896,0.998000
3900,0.998000
3904,0.998000
3908,0.998000
3912,0.998000
3916,0.998000
3920,0.998000
3924,0.998000
3928,0.998000
3932,0.998000
3936,0.998000
3940,0.998000
3944,0.998000
3948,0.998000
3952,0.998000
3956,0.998000
3960,0.998000
3964,0.998000
3968,0.998000
3972,0.998000
3976,0.998000
3980,0.998000
3984,0.998000
3988,0.998000
3992,0.998000
3996,0.998000
4000,0.998000
4004,0.998000
4008,0.998000
4012,0.998000
4016,0.998000
4020,0.998000
4024,0.998000
4028,0.998000
4032,0.998000
4036,0.998000
4040,0.998000
4044,0.998000
4048,0.998000
4052,0.998000
4056,0.998000
4060,0.998000
4064,0.998000
4068,0.998000
4072,0.998000
4076,0.998000
4080,0.998000
4084,0.998000
4088,0.998000
4092,0.998000
4096,0.998000
4100,0.998000
4104,0.998000
4108,0.998000
4112,0.998000
4116,0.998000
4120,0.998000
4124,0.998000
4128,0.998000
4132,0.998000
4136,0.998000
4140,0.998000
4144,0.998000
4148,0.998000
4152,0.998000
4156,0.998000
4160,0.998000
4164,0.998000
4168,0.998000
4172,0.998000
4176,0.998000
4180,0.998000
4184,0.998000
4188,0.998000
4192,0.998000
4196,0.998000
4200,0.998000
4204,0.998000
4208,0.998000
4212,0.998000
4216,0.998000
4220,0.998000
4224,0.998000
4228,0.998000
4232,0.998000
4236,0.998000
4240,0.998000
4244,0.998000
4248,0.998000
4252,0.998000
4256,0.998000
4260,0.998000
4264,0.998000
4268,0.998000
4272,0.998000
4276,0.998000
4280,0.998000
4284,0.998000
4288,0.998000
4292,0.998000
4296,0.998000
4300,0.998000
4304,0.998000
4308,0.998000
4312,0.998000
4316,0.998000
4320,0.998000
4324,0.998000
4328,0.998000
4332,0.998000
4336,0.998000
4340,0.998000
4344,0.998000
4348,0.998000
4352,0.998000
4356,0.998000
4360,0.998000
4364,0.998000
4368,0.998000
4372,0.998000
4376,0.998000
4380,0.998000
4384,0.998000
4388,0.998000
4392,0.998000
4396,0.998000
4400,0.998000
4404,0.998000
4408,0.998000
4412,0.998000
4416,0.998000
4420,0.998000
4424,0.998000
4428,0.998000
4432,0.998000
4436,0.998000
4440,0.998000
4444,0.998000
4448,0.998000
4452,0.998000
4456,0.998000
4460,0.998000
4464,0.998000
4468,0.998000
4472,0.998000
4476,0.998000
4480,0.998000
4484,0.998000
4488,0.998000
4492,0.998000
4496,0.998000
4500,0.998000
4504,0.998000
4508,0.998000
4512,0.998000
4516,0.998000
4520,0.998000
4524,0.998000
4528,0.998000
4532,0.998000
4536,0.998000
4540,0.998000
4544,0.998000
4548,0.998000
4552,0.998000
4556,0.998000
4560,0.998000
4564,0.998000
4568,0.998000
4572,0.998000
4576,0.998000
4580,0.998000
4584,0.998000
4588,0.998000
4592,0.998000
4596,0.998000
4600,0.998000
4604,0.998000
4608,0.998000
4612,0.998000
4616,0.998000
4620,0.998000
4624,0.998000
4628,0.998000
4632,0.998000
4636,0.998000
4640,0.998000
4644,0.998000
4648,0.998000
4652,0.998000
4656,0.998000
4660,0.998000
4664,0.998000
4668,0.998000
4672,0.998500
4676,0.998500
4680,0.998500
4684,0.998500
4688,0.998500
4692,0.998500
4696,0.998500
4700,0.998500
4704,0.998500
4708,0.998500
4712,0.998500
4716,0.998500
4720,0.998500
4724,0.998500
4728,0.998500
4732,0.998500
4736,0.998500
4740,0.998500
4744,0.998500
4748,0.998500
4752,0.998500
4756,0.998500
4760,0.998500
4764,0.998500
4768,0.998500
4772,0.998500
4776,0.998500
4780,0.998500
4784,0.999000
4788,0.999000
4792,0.999000
4796,0.999000
4800,0.999000
4804,0.999000
4808,0.999000
4812,0.999000
4816,0.999000
4820,0.999000
4824,0.999000
4828,0.999000
4832,0.999000
4836,0.999000
4840,0.999000
4844,0.999000
4848,0.999000
4852,0.999000
4856,0.999000
4860,0.999000
4864,0.999000
4868,0.999000
4872,0.999000
4876,0.999000
4880,0.999000
4884,0.999000
4888,0.999000
4892,0.999000
4896,0.999000
4900,0.999000
4904,0.999000
4908,0.999000
4912,0.999000
4916,0.999000
4920,0.999000
4924,0.999000
4928,0.999000
4932,0.999000
4936,0.999000
4940,0.999000
4944,0.999000
4948,0.999000
4952,0.999000
4956,0.999000
4960,0.999000
4964,0.999000
4968,0.999000
4972,0.999000
4976,0.999000
4980,0.999000
4984,0.999000
4988,0.999000
4992,0.999000
4996,0.999000
5000,0.999000
5004,0.999000
5008,0.999000
5012,0.999000
5016,0.999000
5020,0.999000
5024,0.999000
5028,0.999000
5032,0.999000
5036,0.999000
