alpha,T,N,t_escape,t_centroid,mu_escape,phi_1mu,Dv_retrieval,Dv_prebarrier,Dv_postbarrier,Dv_centroid
0.18,2.00,55,5376,-1,19331,0.4680,2.7017e-06,NaN,2.7426e-02,NaN
0.18,2.00,55,712,-1,502,0.5396,1.2100e-05,NaN,3.8566e-05,NaN
0.18,2.00,55,992,-1,10616,0.5103,1.9896e-05,NaN,3.0663e-02,NaN
0.18,2.00,55,3808,-1,7846,0.3345,7.1459e-06,NaN,2.2793e-02,NaN
0.18,2.00,55,5404,-1,14679,0.4485,2.1229e-06,NaN,6.9760e-05,NaN
0.18,2.00,55,4276,-1,6559,0.5249,3.3846e-06,NaN,1.9700e-04,NaN
0.18,2.00,55,6908,-1,14347,0.4495,3.0799e-06,NaN,1.0337e-04,NaN
0.18,2.00,55,1736,-1,15192,0.5410,7.6714e-06,NaN,2.5738e-02,NaN
0.18,2.00,55,488,-1,16286,0.5449,3.1634e-05,NaN,3.8498e-05,NaN
0.18,2.00,55,7720,-1,9388,0.5708,2.3679e-06,NaN,1.6733e-04,NaN
0.18,2.00,55,1640,-1,14638,0.5396,8.2871e-06,NaN,4.2636e-05,NaN
0.18,2.00,55,3908,-1,13555,0.3965,2.5156e-06,NaN,4.9586e-05,NaN
0.18,2.00,55,7396,-1,3148,0.4546,3.2482e-06,NaN,1.8169e-02,NaN
0.18,2.00,55,8788,-1,10024,0.4653,4.8467e-06,NaN,2.9058e-02,NaN
0.18,2.00,55,9032,-1,18001,0.5718,2.2326e-06,NaN,3.7293e-04,NaN
0.18,2.00,55,3276,-1,315,0.4663,2.3385e-06,NaN,4.9800e-05,NaN
0.18,2.00,55,868,1156,7383,0.5610,2.1533e-05,NaN,7.7434e-03,1.2534e-04
0.18,2.00,55,1304,-1,9375,0.4231,1.0290e-05,NaN,3.6463e-05,NaN
0.18,2.00,55,3320,-1,636,0.3787,3.1778e-06,NaN,4.5957e-05,NaN
0.18,2.00,55,7644,-1,15607,0.4890,2.3940e-06,NaN,1.4137e-04,NaN
0.18,2.00,55,616,-1,14596,0.5396,1.5495e-05,NaN,3.9902e-05,NaN
0.18,2.00,55,5976,-1,10924,0.3201,2.9809e-06,NaN,7.0892e-05,NaN
0.18,2.00,55,7096,-1,19707,0.5093,3.1134e-06,NaN,1.2132e-04,NaN
0.18,2.00,55,5204,-1,1569,0.3572,2.2998e-06,NaN,6.5371e-05,NaN
0.18,2.00,55,1780,-1,13004,0.4250,5.0646e-06,NaN,3.7394e-05,NaN
0.18,2.00,55,3780,-1,8668,0.3210,4.1568e-06,NaN,4.5538e-05,NaN
0.18,2.00,55,7564,-1,16631,0.4846,2.7033e-06,NaN,1.3801e-04,NaN
0.18,2.00,55,1968,-1,9826,0.5293,6.8920e-06,NaN,4.5317e-05,NaN
0.18,2.00,55,5948,-1,15299,0.4490,3.1128e-06,NaN,7.8305e-05,NaN
0.18,2.00,55,5116,-1,3286,0.4707,2.4005e-06,NaN,6.7225e-05,NaN
0.18,2.00,55,9116,-1,15058,0.4146,1.9197e-06,NaN,3.8644e-04,NaN
0.18,2.00,55,8892,-1,3676,0.5269,3.1403e-06,NaN,3.1843e-04,NaN
0.18,2.00,55,1832,-1,1213,0.5605,7.7155e-06,NaN,5.2140e-05,NaN
0.18,2.00,55,5464,-1,6527,0.3987,3.8241e-06,NaN,7.0404e-05,NaN
0.18,2.00,55,1420,-1,19397,0.5532,6.7350e-06,NaN,4.3095e-05,NaN
0.18,2.00,55,4644,-1,15373,0.4595,3.3201e-06,NaN,2.4240e-02,NaN
0.18,2.00,55,4924,-1,16390,0.5874,2.9647e-06,NaN,2.3825e-04,NaN
0.18,2.00,55,1640,-1,16463,0.5776,4.4069e-06,NaN,4.6347e-05,NaN
0.18,2.00,55,8288,-1,16275,0.4827,4.4587e-06,NaN,1.9551e-04,NaN
0.18,2.00,55,8088,-1,3426,0.5083,3.0033e-06,NaN,1.7722e-04,NaN
0.18,2.00,55,6396,-1,2268,0.4778,3.5330e-06,NaN,9.0193e-05,NaN
0.18,2.00,55,2204,-1,14741,0.4734,3.9111e-06,NaN,4.4878e-05,NaN
0.18,2.00,55,280,-1,1488,0.4700,2.6421e-05,NaN,3.4178e-05,NaN
0.18,2.00,55,4452,-1,16767,0.3623,1.9751e-06,NaN,5.2946e-05,NaN
0.18,2.00,55,8156,-1,15425,0.4265,2.5987e-06,NaN,1.7386e-04,NaN
0.18,2.00,55,3316,-1,9398,0.3835,6.8280e-06,NaN,4.6025e-05,NaN
0.18,2.00,55,1324,-1,10766,0.5425,8.5049e-06,NaN,4.4151e-05,NaN
0.18,2.00,55,3388,-1,1004,0.4863,4.5676e-06,NaN,5.2168e-05,NaN
0.18,2.00,55,2092,-1,881,0.6689,3.3956e-06,NaN,5.9496e-05,NaN
0.18,2.00,55,140,-1,16279,0.4050,5.7656e-05,NaN,3.0810e-05,NaN
0.18,2.00,55,6936,-1,19231,0.4387,2.6313e-06,NaN,1.0271e-04,NaN
0.18,2.00,55,4944,-1,18498,0.5352,3.1993e-06,NaN,7.0039e-05,NaN
0.18,2.00,55,5560,-1,15763,0.3403,2.4159e-06,NaN,6.3934e-05,NaN
0.18,2.00,55,2924,-1,14642,0.6206,3.9661e-06,NaN,6.2258e-05,NaN
0.18,2.00,55,3228,-1,13821,0.5669,3.1896e-06,NaN,5.8838e-05,NaN
0.20,2.00,50,3820,-1,571,0.4272,3.0532e-06,NaN,5.1228e-05,NaN
0.20,2.00,50,2980,-1,6193,0.4863,4.6476e-06,NaN,4.9209e-05,NaN
0.20,2.00,50,3220,3644,14425,0.5991,5.8397e-06,NaN,1.9473e-03,6.5601e-05
0.20,2.00,50,2716,-1,1773,0.5156,4.1383e-06,NaN,4.8797e-05,NaN
0.20,2.00,50,9592,-1,3439,0.4717,2.2258e-06,NaN,8.2563e-04,NaN
0.20,2.00,50,2924,-1,6980,0.5005,3.9032e-06,NaN,4.8514e-05,NaN
0.20,2.00,50,992,-1,5321,0.4021,1.1958e-05,NaN,3.3800e-05,NaN
0.20,2.00,50,1444,-1,11794,0.4304,6.9183e-06,NaN,3.7095e-05,NaN
0.20,2.00,50,1552,-1,19033,0.4019,1.6388e-05,NaN,3.7204e-05,NaN
0.20,2.00,50,9484,-1,2309,0.4390,3.4594e-06,NaN,1.8877e-02,NaN
0.20,2.00,50,8,-1,11520,0.6426,0.0000e+00,NaN,4.5598e-05,NaN
0.20,2.00,50,2940,-1,846,0.4387,8.2624e-06,NaN,4.4560e-05,NaN
0.20,2.00,50,1720,-1,10594,0.4209,8.1342e-06,NaN,3.7785e-05,NaN
0.20,2.00,50,4204,-1,6392,0.5830,3.4582e-06,NaN,6.8485e-05,NaN
0.20,2.00,50,544,804,7877,0.6113,1.2928e-05,NaN,9.7708e-03,1.3736e-04
0.20,2.00,50,6144,-1,6509,0.4941,4.8527e-06,NaN,8.9667e-05,NaN
0.20,2.00,50,7116,-1,2970,0.5386,3.1438e-06,NaN,1.2427e-04,NaN
0.20,2.00,50,3548,-1,11463,0.4922,7.4022e-06,NaN,5.7173e-05,NaN
0.20,2.00,50,6660,-1,1098,0.5039,3.0013e-06,NaN,1.0140e-04,NaN
0.20,2.00,50,3232,-1,9198,0.3955,4.1156e-06,NaN,4.6199e-05,NaN
0.20,2.00,50,3060,-1,9144,0.5005,2.8874e-06,NaN,4.9237e-05,NaN
0.20,2.00,50,1696,-1,6974,0.5483,4.8794e-06,NaN,4.4567e-05,NaN
0.20,2.00,50,3248,-1,12260,0.5332,3.7915e-06,NaN,5.4539e-05,NaN
0.20,2.00,50,2632,2936,3801,0.5640,4.5897e-06,NaN,2.4885e-03,5.4846e-05
0.20,2.00,50,916,-1,6557,0.4968,1.2289e-05,NaN,3.7180e-05,NaN
0.20,2.00,50,3348,-1,10704,0.5889,3.7811e-06,NaN,5.8796e-05,NaN
0.20,2.00,50,1976,-1,13445,0.4998,8.9223e-06,NaN,4.3909e-05,NaN
0.20,2.00,50,6040,-1,14538,0.5786,2.5371e-06,NaN,9.5974e-05,NaN
0.20,2.00,50,3860,-1,17266,0.3772,3.7645e-06,NaN,4.8836e-05,NaN
0.20,2.00,50,1704,-1,17315,0.4729,6.3814e-06,NaN,4.1559e-05,NaN
0.20,2.00,50,172,-1,3273,0.4700,7.3820e-05,NaN,3.6734e-05,NaN
0.20,2.00,50,140,-1,2163,0.5483,1.1678e-04,NaN,4.1652e-05,NaN
0.20,2.00,50,8616,-1,8123,0.5522,4.1617e-06,NaN,2.6535e-04,NaN
0.20,2.00,50,60,-1,6106,0.6816,0.0000e+00,NaN,4.9939e-05,NaN
0.20,2.00,50,1408,-1,17019,0.3015,1.1060e-05,NaN,3.2401e-05,NaN
0.20,2.00,50,3796,-1,1478,0.4507,5.9864e-06,NaN,5.1150e-05,NaN
0.20,2.00,50,1968,-1,3862,0.4487,1.2220e-05,NaN,2.1571e-02,NaN
0.20,2.00,50,3848,-1,14651,0.4263,4.0092e-06,NaN,5.2169e-05,NaN
0.20,2.00,50,3308,-1,17980,0.3887,4.0598e-06,NaN,4.9271e-05,NaN
0.20,2.00,50,3476,4900,10866,0.6689,5.9297e-06,NaN,6.6370e-04,9.2716e-05
0.20,2.00,50,3632,-1,5541,0.4707,4.6628e-06,NaN,5.3975e-05,NaN
0.20,2.00,50,6964,-1,2731,0.4138,2.0964e-06,NaN,1.0089e-04,NaN
0.20,2.00,50,9392,-1,8251,0.4233,2.7243e-06,NaN,5.1498e-04,NaN
0.20,2.00,50,6084,-1,2628,0.5142,3.1281e-06,NaN,9.5612e-05,NaN
0.20,2.00,50,6964,-1,19186,0.5386,2.1460e-06,NaN,1.2444e-04,NaN
0.20,2.00,50,8088,-1,2082,0.4355,2.9003e-06,NaN,1.6398e-04,NaN
0.20,2.00,50,6224,-1,6986,0.4231,3.0720e-06,NaN,8.7977e-05,NaN
0.20,2.00,50,3228,-1,12822,0.6421,5.4708e-06,NaN,6.6636e-05,NaN
0.20,2.00,50,2152,-1,6025,0.3562,7.5046e-06,NaN,3.6995e-05,NaN
0.20,2.00,50,1784,-1,15932,0.5112,8.9919e-06,NaN,4.2396e-05,NaN
0.20,2.00,50,4552,-1,195,0.3408,3.9612e-06,NaN,5.5979e-05,NaN
0.20,2.00,50,8392,-1,17614,0.4680,2.0059e-06,NaN,2.0531e-04,NaN
0.20,2.00,50,3988,-1,11728,0.5625,4.2180e-06,NaN,6.3570e-05,NaN
0.20,2.00,50,3548,-1,12373,0.4333,5.3465e-06,NaN,4.8519e-05,NaN
0.20,2.00,50,4396,-1,17574,0.5620,3.3560e-06,NaN,6.6836e-05,NaN
0.20,2.00,50,2968,-1,2326,0.6167,4.4115e-06,NaN,6.0464e-05,NaN
0.20,2.00,50,2872,-1,6690,0.4912,6.9826e-06,NaN,5.1148e-05,NaN
0.20,2.00,50,5324,-1,3522,0.5796,3.9768e-06,NaN,8.3188e-05,NaN
0.20,2.00,50,4196,-1,8049,0.4277,2.9017e-06,NaN,5.4402e-05,NaN
0.20,2.00,50,3672,-1,2656,0.4131,3.4884e-06,NaN,4.8594e-05,NaN
0.20,2.00,50,2008,-1,11712,0.4421,7.3417e-06,NaN,3.9432e-05,NaN
0.20,2.00,50,6508,-1,18694,0.5469,4.8407e-06,NaN,1.0461e-04,NaN
0.20,2.00,50,4656,-1,3833,0.5562,4.0066e-06,NaN,7.1475e-05,NaN
0.20,2.00,50,4644,-1,7104,0.5259,5.5368e-06,NaN,6.9572e-05,NaN
0.20,2.00,50,1592,-1,11553,0.4707,8.8249e-06,NaN,3.9550e-05,NaN
0.20,2.00,50,7548,-1,9246,0.5273,4.1232e-06,NaN,1.4265e-04,NaN
0.20,2.00,50,2040,-1,11687,0.5000,1.2423e-05,NaN,4.2891e-05,NaN
0.20,2.00,50,5092,-1,8780,0.4778,2.9886e-06,NaN,6.8015e-05,NaN
0.20,2.00,50,4940,-1,4348,0.5034,4.5863e-06,NaN,6.8177e-05,NaN
0.20,2.00,50,4840,-1,7994,0.4116,3.6723e-06,NaN,5.9045e-05,NaN
0.20,2.00,50,3424,-1,7494,0.5308,3.9359e-06,NaN,5.7091e-05,NaN
0.20,2.00,50,3224,-1,19650,0.4465,5.0297e-06,NaN,4.7165e-05,NaN
0.20,2.00,50,652,-1,8045,0.4580,1.7430e-05,NaN,3.4860e-05,NaN
0.20,2.00,50,9048,-1,7778,0.4629,2.2388e-06,NaN,3.4817e-04,NaN
0.20,2.00,50,9688,9968,7986,0.5342,1.9159e-06,NaN,2.7651e-03,1.2562e-02
0.20,2.00,50,1676,1896,19332,0.4307,1.3839e-05,NaN,6.0916e-03,2.3617e-02
0.20,2.00,50,4860,-1,10617,0.4810,2.1377e-06,NaN,6.7916e-05,NaN
0.20,2.00,50,3348,-1,11030,0.5532,3.1526e-06,NaN,5.6883e-05,NaN
0.20,2.00,50,1288,-1,2543,0.4531,8.5059e-06,NaN,3.8558e-05,NaN
0.20,2.00,50,8604,-1,4453,0.3899,3.5826e-06,NaN,2.1415e-04,NaN
0.20,2.00,50,892,-1,218,0.5684,1.6047e-05,NaN,4.2500e-05,NaN
0.20,2.00,50,3864,-1,10809,0.3850,6.9733e-06,NaN,4.8874e-05,NaN
0.20,2.00,50,2968,-1,2770,0.4612,6.2020e-06,NaN,4.7601e-05,NaN
0.20,2.00,50,7436,-1,18385,0.4116,2.2921e-06,NaN,1.1833e-04,NaN
0.20,2.00,50,496,-1,3181,0.4963,2.2476e-05,NaN,3.5248e-05,NaN
0.20,2.00,50,7212,-1,19725,0.5200,2.7189e-06,NaN,1.2547e-04,NaN
0.20,2.00,50,2128,-1,2339,0.5801,7.7535e-06,NaN,5.3670e-05,NaN
0.20,2.00,50,5228,-1,15633,0.5176,2.8844e-06,NaN,7.3122e-05,NaN
0.20,2.00,50,2444,-1,17610,0.4390,7.4559e-06,NaN,4.3490e-05,NaN
0.20,2.00,50,4852,-1,3337,0.4329,6.3734e-06,NaN,5.8710e-05,NaN
0.20,2.00,50,1712,-1,11154,0.5620,6.4725e-06,NaN,4.6744e-05,NaN
0.20,2.00,50,4400,-1,19254,0.5396,7.4721e-06,NaN,6.4970e-05,NaN
0.20,2.00,50,7588,-1,19592,0.4976,3.2087e-06,NaN,1.3960e-04,NaN
0.20,2.00,50,2772,-1,4391,0.4653,5.4450e-06,NaN,4.6103e-05,NaN
0.20,2.00,50,1516,-1,9064,0.4932,9.2311e-06,NaN,3.9666e-05,NaN
0.20,2.00,50,2164,-1,2860,0.5015,5.7065e-06,NaN,4.4116e-05,NaN
0.20,2.00,50,6540,6808,12061,0.4524,4.2338e-06,NaN,7.3350e-03,1.8492e-02
0.20,2.00,50,2692,-1,7798,0.5308,6.4763e-06,NaN,4.8597e-05,NaN
0.20,2.00,50,4132,-1,5912,0.5483,5.2627e-06,NaN,6.4211e-05,NaN
0.20,2.00,50,8600,-1,10692,0.3796,2.1533e-06,NaN,6.3863e-04,NaN
0.20,2.00,50,2692,-1,18067,0.5176,5.4729e-06,NaN,4.9732e-05,NaN
0.20,2.00,50,2640,-1,6211,0.4978,4.9377e-06,NaN,5.0402e-05,NaN
0.20,2.00,50,2944,-1,12028,0.3904,7.1774e-06,NaN,2.0681e-02,NaN
0.20,2.00,50,8460,-1,17315,0.5664,2.6473e-06,NaN,2.4172e-04,NaN
0.20,2.00,50,920,-1,16603,0.5215,2.1489e-05,NaN,3.9419e-05,NaN
0.20,2.00,50,828,-1,11090,0.5376,1.3234e-05,NaN,4.1275e-05,NaN
0.20,2.00,50,592,-1,12255,0.4900,2.7942e-05,NaN,3.5678e-05,NaN
0.20,2.00,50,7420,-1,4456,0.3870,2.6920e-06,NaN,1.2624e-04,NaN
0.20,2.00,50,964,-1,19461,0.5786,1.2690e-05,NaN,4.2982e-05,NaN
0.20,2.00,50,6928,-1,7008,0.4910,3.3681e-06,NaN,1.1309e-04,NaN
0.20,2.00,50,8064,-1,17140,0.6450,2.5733e-06,NaN,2.2663e-04,NaN
0.20,2.00,50,8432,-1,8173,0.4841,2.4228e-06,NaN,2.2312e-04,NaN
