alpha,T,N,t_escape,t_centroid,mu_escape,phi_1mu,Dv_retrieval,Dv_prebarrier,Dv_postbarrier,Dv_centroid
0.20,2.00,50,7572,-1,7960,0.4128,3.7736e-06,NaN,1.3028e-04,NaN
0.20,2.00,50,7296,-1,16819,0.4756,4.3501e-06,NaN,1.6623e-02,NaN
0.20,2.00,50,3740,-1,125,0.3894,7.5495e-06,NaN,4.8282e-05,NaN
0.20,2.00,50,6252,-1,769,0.4695,4.2003e-06,NaN,8.9814e-05,NaN
0.20,2.00,50,5364,-1,11909,0.3291,3.5741e-06,NaN,6.5727e-05,NaN
0.20,2.00,50,1200,1412,3703,0.6567,8.8495e-06,NaN,5.8495e-02,6.8475e-03
0.20,2.00,50,5740,-1,7125,0.3450,3.3511e-06,NaN,7.4788e-05,NaN
0.20,2.00,50,2780,-1,11117,0.4446,6.2164e-06,NaN,4.4010e-05,NaN
0.20,2.00,50,7644,-1,15869,0.3928,4.4710e-06,NaN,1.3217e-04,NaN
0.20,2.00,50,500,-1,8387,0.4722,1.2156e-04,NaN,2.4472e-02,NaN
0.20,2.00,50,8460,-1,11641,0.5239,2.6789e-06,NaN,2.4881e-04,NaN
0.20,2.00,50,3740,-1,17213,0.4365,6.5273e-06,NaN,5.3262e-05,NaN
0.20,2.00,50,8732,-1,11442,0.5811,4.0673e-06,NaN,3.0575e-04,NaN
0.20,2.00,50,6124,-1,11494,0.6338,3.7174e-06,NaN,1.1256e-04,NaN
0.20,2.00,50,9736,-1,13754,0.4355,3.2085e-06,NaN,1.1783e-03,NaN
0.20,2.00,50,9296,-1,16739,0.5566,2.9686e-06,NaN,5.3028e-04,NaN
0.20,2.00,50,1512,1760,17842,0.6138,8.7428e-06,NaN,6.7849e-03,3.2688e-02
0.20,2.00,50,4808,-1,17849,0.5063,3.0732e-06,NaN,6.8617e-05,NaN
0.20,2.00,50,9512,-1,3289,0.4209,4.9666e-06,NaN,2.5648e-02,NaN
0.20,2.00,50,6008,-1,6999,0.2482,2.9587e-06,NaN,6.8350e-05,NaN
0.20,2.00,50,7788,-1,8564,0.5850,3.6446e-06,NaN,1.7644e-04,NaN
0.20,2.00,50,6400,6620,14425,0.5649,1.7357e-06,NaN,3.5036e-03,1.1922e-04
0.20,2.00,50,772,-1,15311,0.5615,1.0711e-05,NaN,4.0847e-05,NaN
0.20,2.00,50,864,-1,9165,0.5347,1.4409e-05,NaN,3.9576e-05,NaN
0.20,2.00,50,4968,-1,5143,0.4700,3.8498e-06,NaN,6.6039e-05,NaN
0.20,2.00,50,3528,-1,15697,0.3594,5.5345e-06,NaN,4.4918e-05,NaN
0.20,2.00,50,7676,-1,16748,0.4185,2.7161e-06,NaN,4.0456e-04,NaN
0.20,2.00,50,5816,8324,14604,0.5518,3.6892e-06,NaN,2.3089e-02,2.3728e-02
0.20,2.00,50,7676,-1,6939,0.4700,3.7672e-06,NaN,1.4466e-04,NaN
0.20,2.00,50,8024,-1,18333,0.4375,3.4575e-06,NaN,1.5912e-04,NaN
0.20,2.00,50,988,-1,320,0.5142,9.0179e-06,NaN,3.9303e-05,NaN
0.20,2.00,50,6288,-1,15748,0.4050,4.8571e-06,NaN,8.2123e-05,NaN
0.20,2.00,50,1836,-1,10247,0.3657,6.6919e-06,NaN,3.8964e-05,NaN
0.20,2.00,50,4164,-1,7356,0.5215,3.7064e-06,NaN,6.5703e-05,NaN
0.20,2.00,50,3612,-1,5881,0.3403,3.7381e-06,NaN,4.6916e-05,NaN
0.20,2.00,50,2684,-1,13925,0.5581,1.3253e-05,NaN,5.0532e-05,NaN
0.20,2.00,50,3804,-1,6670,0.5630,4.6367e-06,NaN,6.0167e-05,NaN
0.20,2.00,50,6912,-1,9852,0.3643,3.1613e-06,NaN,9.6409e-05,NaN
0.20,2.00,50,3096,-1,10724,0.2715,1.4106e-05,NaN,2.2373e-02,NaN
0.20,2.00,50,664,-1,8085,0.5327,1.7189e-05,NaN,3.8650e-05,NaN
0.20,2.00,50,9200,-1,17860,0.4194,2.1445e-06,NaN,3.8418e-04,NaN
0.20,2.00,50,4604,-1,6246,0.3738,2.8382e-06,NaN,5.6964e-05,NaN
0.20,2.00,50,5888,-1,11569,0.5796,2.8858e-06,NaN,9.5504e-05,NaN
0.20,2.00,50,2540,-1,4578,0.3687,9.3533e-06,NaN,1.7542e-02,NaN
0.20,2.00,50,8500,-1,10408,0.5498,2.8683e-06,NaN,2.5754e-04,NaN
0.20,2.00,50,6224,-1,4377,0.3909,4.2423e-06,NaN,7.9761e-05,NaN
0.20,2.00,50,7596,-1,3188,0.4824,4.4850e-06,NaN,1.4379e-04,NaN
0.20,2.00,50,3244,-1,16568,0.4199,5.8025e-06,NaN,4.6282e-05,NaN
0.20,2.00,50,6848,-1,7529,0.5127,2.7065e-06,NaN,1.0880e-04,NaN
0.20,2.00,50,1240,-1,18272,0.4404,6.4189e-06,NaN,3.7383e-05,NaN
0.20,2.00,50,7088,-1,18787,0.3560,2.4280e-06,NaN,1.0099e-04,NaN
0.20,2.00,50,692,-1,10400,0.4287,1.9245e-05,NaN,3.3388e-05,NaN
0.20,2.00,50,7960,-1,7291,0.3916,3.0030e-06,NaN,1.4758e-04,NaN
0.20,2.00,50,9472,-1,19225,0.4438,1.6646e-06,NaN,6.0730e-04,NaN
0.20,2.00,50,9244,9572,5213,0.6035,2.5217e-06,NaN,4.9920e-03,2.2283e-02
0.20,2.00,50,1444,-1,7474,0.5425,5.8056e-06,NaN,4.7518e-05,NaN
0.20,2.00,50,2284,-1,7017,0.4561,6.6366e-06,NaN,4.2695e-05,NaN
0.20,2.00,50,4496,-1,19469,0.5112,2.5277e-06,NaN,6.3486e-05,NaN
0.20,2.00,50,8872,-1,7239,0.4148,2.4597e-06,NaN,2.7654e-04,NaN
0.20,2.00,50,384,8192,11820,0.6284,1.7234e-05,NaN,1.0830e-04,2.3441e-04
0.20,2.00,50,7180,-1,10369,0.3594,9.7537e-06,NaN,1.9632e-02,NaN
0.20,2.00,50,2192,-1,8731,0.4565,6.4054e-06,NaN,4.1437e-05,NaN
0.20,2.00,50,5544,-1,2702,0.4321,5.0915e-06,NaN,7.0982e-05,NaN
0.20,2.00,50,5872,-1,9187,0.3757,4.9182e-06,NaN,7.6664e-05,NaN
0.20,2.00,50,2780,-1,77,0.4836,7.2443e-06,NaN,4.9699e-05,NaN
0.20,2.00,50,2680,-1,2909,0.4707,7.6173e-06,NaN,4.7083e-05,NaN
0.20,2.00,50,1404,-1,343,0.4490,1.2893e-05,NaN,2.4336e-02,NaN
0.20,2.00,50,6540,-1,355,0.5483,2.9931e-06,NaN,1.0611e-04,NaN
0.20,2.00,50,9652,-1,16725,0.4680,2.0843e-06,NaN,9.2807e-04,NaN
0.20,2.00,50,6140,-1,18154,0.6309,4.1284e-06,NaN,1.0921e-04,NaN
0.20,2.00,50,3152,-1,13152,0.4695,5.0601e-06,NaN,4.8650e-05,NaN
0.20,2.00,50,936,-1,12080,0.6060,2.3057e-05,NaN,5.1425e-05,NaN
0.20,2.00,50,8220,-1,15424,0.1971,3.1531e-06,NaN,1.4988e-04,NaN
0.20,2.00,50,1976,-1,10681,0.4441,8.8382e-06,NaN,3.9618e-05,NaN
0.20,2.00,50,1980,-1,6584,0.3899,1.7823e-05,NaN,2.2248e-02,NaN
0.20,2.00,50,6608,-1,14624,0.2817,3.4818e-06,NaN,8.8928e-05,NaN
0.20,2.00,50,872,1632,6037,0.5117,1.2942e-05,NaN,1.9422e-03,4.1750e-05
0.20,2.00,50,288,-1,19874,0.5034,2.2984e-05,NaN,3.7276e-05,NaN
0.20,2.00,50,9028,9232,8981,0.6074,3.6780e-06,NaN,3.9082e-03,1.8393e-02
0.20,2.00,50,6620,-1,4759,0.4736,5.2626e-06,NaN,2.5893e-02,NaN
0.20,2.00,50,752,-1,2597,0.3132,1.1224e-05,NaN,3.0345e-05,NaN
0.20,2.00,50,7280,-1,13711,0.2939,3.3660e-06,NaN,1.0109e-04,NaN
0.20,2.00,50,2892,-1,2644,0.5054,4.9215e-06,NaN,5.1144e-05,NaN
0.20,2.00,50,1916,-1,5347,0.5630,6.1733e-06,NaN,4.6646e-05,NaN
0.20,2.00,50,9096,-1,19270,0.3953,3.4835e-06,NaN,3.3983e-04,NaN
0.20,2.00,50,4596,-1,14708,0.3459,3.4505e-06,NaN,5.4002e-05,NaN
0.20,2.00,50,6180,-1,13940,0.3235,3.1922e-06,NaN,7.6748e-05,NaN
0.20,2.00,50,5028,-1,7902,0.5161,3.3814e-06,NaN,7.3632e-05,NaN
0.20,2.00,50,7804,-1,4550,0.4094,3.4166e-06,NaN,1.3887e-04,NaN
0.20,2.00,50,4284,-1,18409,0.5366,4.2223e-06,NaN,6.5230e-05,NaN
0.20,2.00,50,4648,-1,16825,0.3213,3.5207e-06,NaN,5.3119e-05,NaN
0.20,2.00,50,2748,-1,4239,0.3540,6.5425e-06,NaN,3.9835e-05,NaN
0.20,2.00,50,7088,-1,138,0.5073,3.3201e-06,NaN,1.2224e-04,NaN
0.20,2.00,50,3296,-1,5925,0.3940,3.3110e-06,NaN,5.1503e-05,NaN
0.20,2.00,50,6936,-1,2899,0.5308,2.3861e-06,NaN,3.6598e-04,NaN
0.20,2.00,50,1128,-1,1387,0.5010,1.8485e-05,NaN,3.9311e-05,NaN
0.20,2.00,50,1972,-1,4862,0.3984,1.0270e-05,NaN,2.5446e-02,NaN
0.20,2.00,50,7204,-1,19089,0.4351,1.2013e-06,NaN,1.1583e-04,NaN
0.20,2.00,50,2332,-1,3488,0.5942,9.6245e-06,NaN,5.3549e-05,NaN
0.20,2.00,50,2924,-1,16288,0.4829,3.6663e-06,NaN,4.8011e-05,NaN
0.20,2.00,50,3232,-1,3404,0.4678,5.6422e-06,NaN,5.0253e-05,NaN
0.20,2.00,50,2588,-1,5847,0.5264,1.2182e-05,NaN,4.9074e-05,NaN
0.20,2.00,50,104,-1,8029,0.4758,7.7516e-05,NaN,3.3508e-05,NaN
0.20,2.00,50,2212,-1,5985,0.4998,4.7749e-06,NaN,4.6155e-05,NaN
0.20,2.00,50,1956,-1,18802,0.4993,1.5731e-05,NaN,2.0972e-02,NaN
0.20,2.00,50,484,-1,3445,0.6089,1.4665e-05,NaN,4.3486e-05,NaN
0.20,2.00,50,7356,-1,1827,0.4065,2.9187e-06,NaN,1.1611e-04,NaN
0.20,2.00,50,5880,-1,11510,0.2856,2.9338e-06,NaN,6.8901e-05,NaN
0.20,2.00,50,6504,-1,16741,0.4460,4.9904e-06,NaN,1.0020e-04,NaN
0.20,2.00,50,2648,-1,138,0.5859,8.2672e-06,NaN,5.4671e-05,NaN
0.20,2.00,50,4332,-1,1322,0.5488,4.2854e-06,NaN,6.5274e-05,NaN
0.20,2.00,50,6240,-1,2547,0.5171,2.4247e-06,NaN,9.6094e-05,NaN
0.20,2.00,50,3656,-1,11891,0.4634,3.5349e-06,NaN,5.3434e-05,NaN
0.20,2.00,50,1148,1480,5548,0.5337,8.6241e-06,NaN,8.6916e-03,4.5705e-05
0.20,2.00,50,6760,-1,18223,0.5479,3.8046e-06,NaN,1.1678e-04,NaN
0.20,2.00,50,6100,-1,6600,0.4185,5.1511e-06,NaN,8.4094e-05,NaN
0.20,2.00,50,1312,-1,9447,0.4758,8.9564e-06,NaN,3.8162e-05,NaN
0.20,2.00,50,9648,-1,19363,0.5273,3.1562e-06,NaN,1.0014e-03,NaN
0.20,2.00,50,5316,-1,13818,0.5942,4.7991e-06,NaN,8.4119e-05,NaN
0.20,2.00,50,7620,-1,3095,0.3804,2.5927e-06,NaN,1.2732e-04,NaN
0.20,2.00,50,8916,-1,8107,0.5205,2.3927e-06,NaN,3.3252e-04,NaN
0.20,2.00,50,4856,-1,8231,0.5352,6.3417e-06,NaN,2.0318e-02,NaN
0.20,2.00,50,1372,-1,19720,0.4900,9.5199e-06,NaN,3.9620e-05,NaN
0.20,2.00,50,112,-1,6073,0.5957,7.9696e-05,NaN,4.3914e-05,NaN
0.20,2.00,50,6072,-1,11693,0.3232,2.9453e-06,NaN,7.6024e-05,NaN
0.20,2.00,50,6468,-1,15838,0.3787,5.7644e-06,NaN,8.5850e-05,NaN
0.20,2.00,50,7872,-1,12133,0.5522,2.2980e-06,NaN,1.7203e-04,NaN
0.20,2.00,50,4780,-1,12135,0.4407,3.5350e-06,NaN,6.1706e-05,NaN
0.20,2.00,50,3164,-1,10017,0.3738,5.7055e-06,NaN,4.4101e-05,NaN
0.20,2.00,50,6444,-1,16238,0.4956,3.0572e-06,NaN,1.0110e-04,NaN
0.20,2.00,50,4276,-1,488,0.3462,5.0550e-06,NaN,5.0829e-05,NaN
0.20,2.00,50,4668,-1,218,0.2998,4.2107e-06,NaN,5.6447e-05,NaN
0.20,2.00,50,4604,-1,17413,0.3474,3.9431e-06,NaN,5.3293e-05,NaN
0.20,2.00,50,5400,-1,14575,0.3684,3.4439e-06,NaN,6.9957e-05,NaN
0.20,2.00,50,1420,1768,3864,0.5264,1.1130e-05,NaN,4.1012e-03,4.4293e-05
0.20,2.00,50,9172,-1,4332,0.4119,3.2362e-06,NaN,3.7076e-04,NaN
0.20,2.00,50,3808,-1,16078,0.4412,6.4549e-06,NaN,5.3459e-05,NaN
0.20,2.00,50,1480,-1,2900,0.5005,9.2399e-06,NaN,4.0850e-05,NaN
0.20,2.00,50,8040,-1,9451,0.5635,2.9173e-06,NaN,1.9756e-04,NaN
0.20,2.00,50,6200,-1,18296,0.5454,2.8664e-06,NaN,9.8160e-05,NaN
0.20,2.00,50,692,-1,15946,0.3562,1.4479e-05,NaN,3.1033e-05,NaN
0.20,2.00,50,2392,-1,12601,0.4038,6.9252e-06,NaN,4.0384e-05,NaN
0.20,2.00,50,7080,-1,14206,0.3660,3.0410e-06,NaN,1.0039e-04,NaN
0.20,2.00,50,4940,-1,19108,0.3757,3.2164e-06,NaN,5.9697e-05,NaN
0.20,2.00,50,76,-1,17666,0.6099,0.0000e+00,NaN,4.1877e-05,NaN
0.20,2.00,50,8716,-1,12568,0.4629,3.0134e-06,NaN,2.5060e-04,NaN
0.20,2.00,50,2472,-1,8243,0.5151,6.4181e-06,NaN,2.4417e-04,NaN
0.20,2.00,50,2384,-1,12112,0.3628,5.1913e-06,NaN,4.0742e-05,NaN
0.20,2.00,50,2452,-1,3089,0.4941,5.6590e-06,NaN,4.7490e-05,NaN
0.20,2.00,50,8284,-1,14337,0.6099,2.4816e-06,NaN,2.4460e-04,NaN
0.20,2.00,50,9084,-1,10736,0.4441,3.1447e-06,NaN,3.4901e-04,NaN
0.20,2.00,50,6032,-1,18524,0.5020,2.3185e-06,NaN,8.6496e-05,NaN
0.20,2.00,50,364,-1,16017,0.3909,2.3430e-05,NaN,3.2046e-05,NaN
0.20,2.00,50,5120,-1,7489,0.4441,4.3188e-06,NaN,6.6454e-05,NaN
0.20,2.00,50,7232,-1,382,0.5508,3.1121e-06,NaN,1.3399e-04,NaN
0.20,2.00,50,6388,-1,6668,0.5415,4.0521e-06,NaN,1.0065e-04,NaN
0.20,2.00,50,3144,-1,10536,0.5420,5.3174e-06,NaN,5.2490e-05,NaN
0.20,2.00,50,1744,-1,15382,0.5376,7.5057e-06,NaN,4.5652e-05,NaN
0.20,2.00,50,1488,-1,3322,0.5278,9.4380e-06,NaN,4.1558e-05,NaN
0.20,2.00,50,3348,-1,9224,0.4688,3.5008e-06,NaN,4.9730e-05,NaN
0.20,2.00,50,5220,-1,2819,0.5005,4.4549e-06,NaN,2.5839e-02,NaN
0.20,2.00,50,4124,-1,6008,0.4153,5.4142e-06,NaN,5.2964e-05,NaN
0.20,2.00,50,6912,-1,18951,0.4819,2.1942e-06,NaN,1.0895e-04,NaN
0.20,2.00,50,7720,-1,8893,0.4944,3.7365e-06,NaN,1.4591e-04,NaN
0.20,2.00,50,3768,-1,14469,0.5054,3.6986e-06,NaN,5.5591e-05,NaN
0.20,2.00,50,9344,-1,16966,0.4697,2.9754e-06,NaN,5.5241e-04,NaN
0.20,2.00,50,7408,-1,3280,0.4866,3.2570e-06,NaN,1.3933e-04,NaN
0.20,2.00,50,4780,-1,18350,0.3340,9.3956e-06,NaN,1.7863e-02,NaN
0.20,2.00,50,7804,-1,4341,0.4534,1.7623e-06,NaN,1.5864e-04,NaN
0.20,2.00,50,740,-1,17278,0.4363,1.3296e-05,NaN,3.4617e-05,NaN
