alpha,T,checkpoint,disorder,phi_a,phi_b,q12,phi_max_other
0.270,0.400,16384,1,0.888170,0.692652,0.609550,0.000000
0.270,0.400,16384,2,0.817305,0.452229,0.362406,0.000000
0.270,0.400,16384,3,0.814521,0.811474,0.846425,0.000000
0.270,0.400,16384,4,0.792414,0.527607,0.313979,0.000000
0.270,0.400,16384,5,0.831338,0.836070,0.837720,0.000000
0.270,0.400,16384,6,0.811832,0.825029,0.629706,0.000000
0.270,0.400,16384,7,0.888627,0.609740,0.542097,0.000000
0.270,0.400,16384,8,0.826301,0.814263,0.690501,0.000000
0.270,0.400,16384,9,0.545307,0.825949,0.451237,0.000000
0.270,0.400,16384,10,0.836341,0.839659,0.835426,0.000000
0.270,0.400,16384,11,0.830841,0.827442,0.842317,0.000000
0.270,0.400,16384,12,0.829779,0.569722,0.691703,0.000000
0.270,0.400,16384,13,0.529825,0.542769,0.839247,0.000000
0.270,0.400,16384,14,0.614312,0.847758,0.676877,0.000000
0.270,0.400,16384,15,0.828224,0.440577,0.313281,0.000000
0.270,0.400,16384,16,0.591606,0.814366,0.412918,0.000000
0.270,0.400,16384,17,0.892935,0.813588,0.722113,0.000000
0.270,0.400,16384,18,0.824587,0.773507,0.811867,0.000000
0.270,0.400,16384,19,0.887992,0.893654,0.793472,0.000000
0.270,0.400,16384,20,0.544067,0.463150,0.169588,0.000000
0.270,0.400,16384,21,0.470093,0.782322,0.412326,0.000000
0.270,0.400,16384,22,0.823765,0.472093,0.591723,0.000000
0.270,0.400,16384,23,0.509269,0.816655,0.401791,0.000000
0.270,0.400,16384,24,0.882986,0.809912,0.715227,0.000000
0.270,0.400,16384,25,0.497932,0.839645,0.365411,0.000000
0.270,0.400,16384,26,0.626008,0.479497,0.368099,0.000000
0.270,0.400,16384,27,0.813526,0.824665,0.834064,0.000000
0.270,0.400,16384,28,0.572190,0.789871,0.792085,0.000000
0.270,0.400,16384,29,0.818848,0.350183,0.211516,0.000000
0.270,0.400,16384,30,0.811649,0.581561,0.740189,0.000000
0.270,0.400,16384,31,0.822440,0.820466,0.845524,0.000000
0.270,0.400,16384,32,0.496277,0.817980,0.245580,0.000000
0.270,0.400,16384,33,0.662356,0.830266,0.742732,0.000000
0.270,0.400,16384,34,0.832153,0.827769,0.783432,0.000000
0.270,0.400,16384,35,0.883832,0.885388,0.777577,0.000000
0.270,0.400,16384,36,0.467227,0.820429,0.661313,0.000000
0.270,0.400,16384,37,0.825152,0.151156,0.131244,0.000000
0.270,0.400,16384,38,0.447552,0.816712,0.341857,0.000000
0.270,0.400,16384,39,0.362691,0.815860,0.538254,0.000000
0.270,0.400,16384,40,0.832126,0.831988,0.836460,0.000000
0.270,0.400,16384,41,0.482211,0.887924,0.423600,0.000000
0.270,0.400,16384,42,0.888998,0.809103,0.720236,0.000000
0.270,0.400,16384,43,0.818651,0.524123,0.485907,0.000000
0.270,0.400,16384,44,0.384880,0.540127,0.143369,0.000000
0.270,0.400,16384,45,0.828047,0.815284,0.678220,0.000000
0.270,0.400,16384,46,0.887147,0.882138,0.780946,0.000000
0.270,0.400,16384,47,0.849684,0.810030,0.676644,0.000000
0.270,0.400,16384,48,0.717499,0.833508,0.784252,0.000000
0.270,0.400,16384,49,0.832108,0.825734,0.829689,0.000000
0.270,0.400,16384,50,0.829647,0.509166,0.390739,0.000000
0.270,0.400,16384,51,0.547211,0.122852,-0.033963,0.000000
0.270,0.400,16384,52,0.756308,0.815215,0.585385,0.000000
0.270,0.400,16384,53,0.883424,0.644780,0.574713,0.000000
0.270,0.400,16384,54,0.859328,0.859267,0.756031,0.000000
0.270,0.400,16384,55,0.821842,0.531738,0.464178,0.000000
0.270,0.400,16384,56,0.861508,0.881038,0.770276,0.000000
0.270,0.400,16384,57,0.829307,0.545602,0.447991,0.000000
0.270,0.400,16384,58,0.508953,0.809944,0.345302,0.000000
0.270,0.400,16384,59,0.888872,0.817457,0.722635,0.000000
0.270,0.400,16384,60,0.820062,0.781546,0.830746,0.000000
0.270,0.400,16384,61,0.521522,0.441023,0.159941,0.000000
0.270,0.400,16384,62,0.808633,0.460800,0.369763,0.000000
0.270,0.400,16384,63,0.834949,0.830929,0.842601,0.000000
0.270,0.400,16384,64,0.883145,0.856526,0.752499,0.000000
0.270,0.400,65536,1,0.531416,0.549817,0.838523,0.000000
0.270,0.400,65536,2,0.161785,0.469312,-0.070952,0.000000
0.270,0.400,65536,3,0.418125,0.330852,0.207837,0.000000
0.270,0.400,65536,4,0.241262,0.519260,0.068189,0.000000
0.270,0.400,65536,5,0.816338,0.833943,0.830964,0.000000
0.270,0.400,65536,6,0.170410,0.541448,0.032251,0.000000
0.270,0.400,65536,7,0.557124,0.721403,0.815245,0.000000
0.270,0.400,65536,8,0.816010,0.829464,0.839675,0.000000
0.270,0.400,65536,9,0.251223,0.602435,0.196536,0.000000
0.270,0.400,65536,10,0.844814,0.833895,0.830398,0.000000
0.270,0.400,65536,11,0.834519,0.179261,0.215095,0.000000
0.270,0.400,65536,12,0.831952,0.829063,0.834980,0.000000
0.270,0.400,65536,13,0.722317,0.132830,0.233931,0.000000
0.270,0.400,65536,14,0.148189,0.059825,0.044352,0.000000
0.270,0.400,65536,15,0.815708,0.455023,0.424360,0.000000
0.270,0.400,65536,16,0.487044,0.205878,-0.052738,0.000000
0.270,0.400,65536,17,0.380506,0.820482,0.308767,0.000000
0.270,0.400,65536,18,0.821097,0.890057,0.735198,0.000000
0.270,0.400,65536,19,0.818748,0.816594,0.837870,0.000000
0.270,0.400,65536,20,0.497411,0.337278,0.139987,0.000000
0.270,0.400,65536,21,0.151654,0.824558,0.150573,0.000000
0.270,0.400,65536,22,-0.026661,0.259466,0.062092,0.000000
0.270,0.400,65536,23,0.179719,0.518616,0.164292,0.000000
0.270,0.400,65536,24,0.768648,0.536493,0.561184,0.000000
0.270,0.400,65536,25,0.247882,0.225009,-0.137502,0.000000
0.270,0.400,65536,26,0.323230,0.146612,-0.041697,0.000000
0.270,0.400,65536,27,0.819271,0.554224,0.669852,0.000000
0.270,0.400,65536,28,0.570264,0.576331,0.810976,0.000000
0.270,0.400,65536,29,0.502337,0.136203,-0.052581,0.000000
0.270,0.400,65536,30,0.219651,0.384008,0.260000,0.000000
0.270,0.400,65536,31,0.816623,0.826076,0.850075,0.000000
0.270,0.400,65536,32,0.426693,0.888869,0.377110,0.000000
0.270,0.400,65536,33,0.309458,0.827200,0.288368,0.000000
0.270,0.400,65536,34,0.824511,0.820068,0.688435,0.000000
0.270,0.400,65536,35,0.528383,0.863676,0.465957,0.000000
0.270,0.400,65536,36,0.471553,0.865813,0.496647,0.000000
0.270,0.400,65536,37,0.494338,0.063503,-0.065187,0.000000
0.270,0.400,65536,38,0.217257,0.129232,-0.155563,0.000000
0.270,0.400,65536,39,0.360316,0.459725,0.813958,0.000000
0.270,0.400,65536,40,0.834561,0.827908,0.835216,0.000000
0.270,0.400,65536,41,0.119520,0.221463,-0.027475,0.000000
0.270,0.400,65536,42,0.220688,0.162763,0.231062,0.000000
0.270,0.400,65536,43,0.055110,0.014984,-0.016672,0.000000
0.270,0.400,65536,44,0.387396,0.821928,0.271077,0.000000
0.270,0.400,65536,45,0.828089,0.280135,0.257169,0.000000
0.270,0.400,65536,46,0.885333,0.888609,0.789244,0.000000
0.270,0.400,65536,47,0.504606,0.263672,0.074041,0.000000
0.270,0.400,65536,48,0.818260,0.193214,0.150987,0.000000
0.270,0.400,65536,49,0.833007,0.839548,0.833821,0.000000
0.270,0.400,65536,50,0.501097,0.360008,0.287915,0.000000
0.270,0.400,65536,51,0.546907,0.287641,-0.020172,0.000000
0.270,0.400,65536,52,0.214018,0.400849,0.299673,0.000000
0.270,0.400,65536,53,0.848843,0.481899,0.391771,0.000000
0.270,0.400,65536,54,0.464242,0.460165,0.839645,0.000000
0.270,0.400,65536,55,0.829405,0.123700,0.160461,0.000000
0.270,0.400,65536,56,0.469633,0.275760,0.193747,0.000000
0.270,0.400,65536,57,0.833087,0.272194,0.278916,0.000000
0.270,0.400,65536,58,0.146255,0.313977,-0.077889,0.000000
0.270,0.400,65536,59,0.819961,0.512133,0.686675,0.000000
0.270,0.400,65536,60,0.806537,0.257574,0.246481,0.000000
0.270,0.400,65536,61,0.824559,0.255963,0.276454,0.000000
0.270,0.400,65536,62,0.823595,0.245085,0.120636,0.000000
0.270,0.400,65536,63,0.550562,0.586154,0.833780,0.000000
0.270,0.400,65536,64,0.179024,0.367617,0.071663,0.000000
0.270,0.400,262144,1,0.346844,0.349843,0.830924,0.857493
0.270,0.400,262144,2,0.173823,0.256251,0.044484,0.883786
0.270,0.400,262144,3,0.412458,0.071995,0.263911,0.848751
0.270,0.400,262144,4,-0.084682,-0.174418,0.104394,0.855969
0.270,0.400,262144,5,0.572737,0.836632,0.703713,0.848750
0.270,0.400,262144,6,0.105399,0.171611,-0.143776,0.864003
0.270,0.400,262144,7,0.622634,0.555575,0.830127,0.843839
0.270,0.400,262144,8,0.398291,0.356783,0.137394,0.852888
0.270,0.400,262144,9,0.282108,0.104790,0.038106,0.858504
0.270,0.400,262144,10,0.100083,0.840301,0.125253,0.850948
0.270,0.400,262144,11,0.493194,0.163894,0.347393,0.851683
0.270,0.400,262144,12,0.831146,0.836962,0.842576,0.827562
0.270,0.400,262144,13,0.288167,0.161909,0.262726,0.845422
0.270,0.400,262144,14,0.209819,0.282582,0.119309,0.846414
0.270,0.400,262144,15,0.346917,0.000815,-0.158463,0.871003
0.270,0.400,262144,16,0.003053,-0.049443,-0.107982,0.876039
0.270,0.400,262144,17,0.440641,0.247826,0.223798,0.848993
0.270,0.400,262144,18,0.829053,0.837517,0.842166,0.829319
0.270,0.400,262144,19,0.395490,0.523183,0.217807,0.856299
0.270,0.400,262144,20,0.188539,0.135239,0.016856,0.841756
0.270,0.400,262144,21,0.158981,0.382120,0.014887,0.858151
0.270,0.400,262144,22,0.062767,0.065211,-0.163031,0.849696
0.270,0.400,262144,23,0.147234,0.150376,-0.017721,0.853880
0.270,0.400,262144,24,0.825765,0.891823,0.735577,0.821876
0.270,0.400,262144,25,-0.030277,0.154676,-0.056191,0.857096
0.270,0.400,262144,26,0.121460,0.041804,0.000217,0.844990
0.270,0.400,262144,27,0.820371,0.274403,0.260981,0.830272
0.270,0.400,262144,28,0.803692,0.576157,0.727679,0.837404
0.270,0.400,262144,29,0.191203,0.098877,-0.076942,0.850308
0.270,0.400,262144,30,0.156326,0.134090,0.130702,0.852977
0.270,0.400,262144,31,0.415996,0.284076,0.140020,0.887769
0.270,0.400,262144,32,0.167277,0.499131,0.138188,0.857402
0.270,0.400,262144,33,-0.027131,0.831498,-0.110362,0.856815
0.270,0.400,262144,34,0.499053,0.192062,0.164624,0.855367
0.270,0.400,262144,35,0.538002,0.047336,-0.026334,0.862001
0.270,0.400,262144,36,0.469294,0.092891,-0.004906,0.855586
0.270,0.400,262144,37,0.502000,0.075796,-0.070592,0.854493
0.270,0.400,262144,38,-0.152358,-0.161839,-0.159205,0.856062
0.270,0.400,262144,39,0.443557,0.483894,0.834749,0.831644
0.270,0.400,262144,40,0.242562,0.832931,0.137779,0.889389
0.270,0.400,262144,41,-0.140044,-0.084403,-0.180728,0.850943
0.270,0.400,262144,42,0.194737,0.012788,-0.062999,0.853345
0.270,0.400,262144,43,0.073283,0.295414,0.131785,0.848569
0.270,0.400,262144,44,0.395360,0.224229,0.005386,0.850750
0.270,0.400,262144,45,0.830636,0.121615,0.098676,0.828844
0.270,0.400,262144,46,0.074932,0.413660,-0.221147,0.881093
0.270,0.400,262144,47,0.202218,0.065354,0.033057,0.850009
0.270,0.400,262144,48,0.347767,0.111605,-0.237879,0.849447
0.270,0.400,262144,49,0.305414,0.828056,0.277934,0.849241
0.270,0.400,262144,50,0.472732,-0.073957,0.170065,0.861255
0.270,0.400,262144,51,-0.163617,0.131745,-0.001630,0.843116
0.270,0.400,262144,52,0.126006,0.310090,0.179901,0.867916
0.270,0.400,262144,53,0.057970,-0.083418,0.078791,0.841559
0.270,0.400,262144,54,0.283827,-0.081936,0.214476,0.858133
0.270,0.400,262144,55,0.013723,-0.066609,-0.133842,0.856690
0.270,0.400,262144,56,0.482110,0.099478,-0.008924,0.834373
0.270,0.400,262144,57,0.503644,0.101074,0.194483,0.849741
0.270,0.400,262144,58,0.242257,0.243012,0.333481,0.837584
0.270,0.400,262144,59,0.538609,0.130451,0.421668,0.847462
0.270,0.400,262144,60,0.015627,-0.224514,-0.327090,0.850719
0.270,0.400,262144,61,0.239505,0.250497,0.162331,0.855657
0.270,0.400,262144,62,0.021681,0.079225,-0.092473,0.831640
0.270,0.400,262144,63,0.796705,0.823698,0.821074,0.833518
0.270,0.400,262144,64,0.227092,0.371365,0.175615,0.856967
0.280,0.500,16384,1,0.474927,0.167741,-0.013392,0.000000
0.280,0.500,16384,2,0.831591,0.254644,0.208120,0.000000
0.280,0.500,16384,3,0.159047,0.352816,0.091982,0.000000
0.280,0.500,16384,4,0.858836,0.351715,0.300477,0.000000
0.280,0.500,16384,5,0.129530,0.349582,0.088276,0.000000
0.280,0.500,16384,6,0.814117,0.817916,0.687178,0.000000
0.280,0.500,16384,7,0.870671,0.554653,0.496508,0.000000
0.280,0.500,16384,8,0.309220,0.267774,0.008045,0.000000
0.280,0.500,16384,9,0.809704,0.809966,0.810444,0.000000
0.280,0.500,16384,10,0.810537,0.564843,0.586410,0.000000
0.280,0.500,16384,11,0.807438,0.872988,0.711326,0.000000
0.280,0.500,16384,12,0.796865,0.573034,0.742003,0.000000
0.280,0.500,16384,13,0.548936,0.519765,0.254331,0.000000
0.280,0.500,16384,14,0.445791,0.841001,0.431099,0.000000
0.280,0.500,16384,15,0.820918,0.823821,0.807826,0.000000
0.280,0.500,16384,16,0.361294,0.818118,0.464532,0.000000
0.280,0.500,16384,17,0.574518,0.252023,0.334175,0.000000
0.280,0.500,16384,18,0.809249,0.264899,0.275728,0.000000
0.280,0.500,16384,19,0.427176,0.209796,0.115394,0.000000
0.280,0.500,16384,20,0.606112,0.821818,0.514106,0.000000
0.280,0.500,16384,21,0.141697,0.233144,-0.014962,0.000000
0.280,0.500,16384,22,0.402984,0.460934,0.318678,0.000000
0.280,0.500,16384,23,0.223662,0.410790,0.266425,0.000000
0.280,0.500,16384,24,0.068211,-0.146883,-0.051257,0.000000
0.280,0.500,16384,25,0.803429,0.434628,0.287586,0.000000
0.280,0.500,16384,26,0.547305,0.138942,0.116850,0.000000
0.280,0.500,16384,27,0.496358,0.466072,0.345517,0.000000
0.280,0.500,16384,28,0.605636,0.824517,0.458694,0.000000
0.280,0.500,16384,29,0.148671,0.847395,0.097067,0.000000
0.280,0.500,16384,30,0.252788,0.270486,0.201489,0.000000
0.280,0.500,16384,31,0.814794,0.193868,0.329410,0.000000
0.280,0.500,16384,32,0.868212,0.872270,0.752105,0.000000
0.280,0.500,16384,33,0.584838,0.181739,0.228181,0.000000
0.280,0.500,16384,34,0.316723,0.352375,0.130681,0.000000
0.280,0.500,16384,35,0.467293,0.260081,0.188749,0.000000
0.280,0.500,16384,36,0.822833,0.210539,0.321429,0.000000
0.280,0.500,16384,37,0.350805,0.814782,0.284567,0.000000
0.280,0.500,16384,38,0.312467,0.821663,0.375011,0.000000
0.280,0.500,16384,39,0.598228,0.831592,0.388020,0.000000
0.280,0.500,16384,40,0.528717,0.553581,0.281700,0.000000
0.280,0.500,16384,41,0.524485,0.388843,0.336467,0.000000
0.280,0.500,16384,42,0.488555,0.199848,-0.048183,0.000000
0.280,0.500,16384,43,0.446948,0.816905,0.643817,0.000000
0.280,0.500,16384,44,0.374613,0.477495,0.144063,0.000000
0.280,0.500,16384,45,0.811124,0.821200,0.747632,0.000000
0.280,0.500,16384,46,0.274538,0.448309,0.433532,0.000000
0.280,0.500,16384,47,0.356309,0.827197,0.323894,0.000000
0.280,0.500,16384,48,0.811521,0.559800,0.612935,0.000000
0.280,0.500,16384,49,0.827543,0.142034,0.157009,0.000000
0.280,0.500,16384,50,0.823402,0.457616,0.362640,0.000000
0.280,0.500,16384,51,0.496410,0.438863,0.208027,0.000000
0.280,0.500,16384,52,0.771084,0.831490,0.748298,0.000000
0.280,0.500,16384,53,0.300453,0.879120,0.264763,0.000000
0.280,0.500,16384,54,0.819529,0.443094,0.614505,0.000000
0.280,0.500,16384,55,0.819187,0.503924,0.389871,0.000000
0.280,0.500,16384,56,-0.016162,0.141298,-0.027092,0.000000
0.280,0.500,16384,57,0.437716,0.662634,0.239680,0.000000
0.280,0.500,16384,58,0.106176,0.125919,0.122973,0.000000
0.280,0.500,16384,59,0.394508,0.120882,0.161224,0.000000
0.280,0.500,16384,60,0.584351,0.813611,0.706254,0.000000
0.280,0.500,16384,61,0.524428,0.249091,0.195272,0.000000
0.280,0.500,16384,62,0.038768,0.527021,0.043803,0.000000
0.280,0.500,16384,63,0.816691,0.486258,0.407318,0.000000
0.280,0.500,16384,64,0.392985,0.233788,0.130746,0.000000
0.280,0.500,65536,1,0.456760,0.252464,0.007651,0.000000
0.280,0.500,65536,2,0.749907,0.125224,0.041105,0.000000
0.280,0.500,65536,3,0.118279,0.265568,0.098371,0.000000
0.280,0.500,65536,4,0.024081,0.400091,0.169797,0.000000
0.280,0.500,65536,5,0.071190,0.109117,0.030320,0.000000
0.280,0.500,65536,6,0.822120,0.231137,0.168236,0.000000
0.280,0.500,65536,7,0.818802,-0.078002,-0.028865,0.000000
0.280,0.500,65536,8,0.079324,0.131141,0.006817,0.000000
0.280,0.500,65536,9,0.401473,0.362792,0.204126,0.000000
0.280,0.500,65536,10,0.433282,0.158926,0.026272,0.000000
0.280,0.500,65536,11,0.464596,0.474615,0.811018,0.000000
0.280,0.500,65536,12,0.096850,0.491422,0.063214,0.000000
0.280,0.500,65536,13,0.840533,-0.074069,-0.059378,0.000000
0.280,0.500,65536,14,0.477907,0.152164,0.186859,0.000000
0.280,0.500,65536,15,0.759207,0.827991,0.598620,0.000000
0.280,0.500,65536,16,-0.005198,0.501317,0.028791,0.000000
0.280,0.500,65536,17,0.423105,0.374054,0.419865,0.000000
0.280,0.500,65536,18,0.233423,0.302341,0.198860,0.000000
0.280,0.500,65536,19,0.271645,0.159639,0.041642,0.000000
0.280,0.500,65536,20,0.134800,0.048596,-0.004699,0.000000
0.280,0.500,65536,21,-0.078172,0.324874,0.019664,0.000000
0.280,0.500,65536,22,0.435089,0.054762,0.043344,0.000000
0.280,0.500,65536,23,0.112293,0.095919,0.159184,0.000000
0.280,0.500,65536,24,-0.099837,0.078250,-0.201047,0.000000
0.280,0.500,65536,25,0.534768,0.419809,0.245916,0.000000
0.280,0.500,65536,26,0.089703,0.052606,-0.044889,0.000000
0.280,0.500,65536,27,0.312077,0.354308,0.164304,0.000000
0.280,0.500,65536,28,0.112267,0.526571,-0.009399,0.000000
