alpha,T,checkpoint,disorder,phi_a,phi_b,q12,phi_max_other
0.280,0.500,65536,29,-0.195872,0.027232,-0.082338,0.000000
0.280,0.500,65536,30,0.037736,0.234477,0.095097,0.000000
0.280,0.500,65536,31,0.078714,0.220533,0.077847,0.000000
0.280,0.500,65536,32,0.346201,0.111778,0.067231,0.000000
0.280,0.500,65536,33,0.491955,0.214377,0.205462,0.000000
0.280,0.500,65536,34,0.079956,0.251831,0.062339,0.000000
0.280,0.500,65536,35,0.443317,0.300178,0.138061,0.000000
0.280,0.500,65536,36,0.219936,0.059231,0.130248,0.000000
0.280,0.500,65536,37,0.348560,0.818837,0.230407,0.000000
0.280,0.500,65536,38,0.310831,0.223484,0.042033,0.000000
0.280,0.500,65536,39,0.183627,0.135581,0.356627,0.000000
0.280,0.500,65536,40,0.204062,0.090099,-0.123130,0.000000
0.280,0.500,65536,41,0.305378,0.393050,0.020335,0.000000
0.280,0.500,65536,42,0.323050,0.022298,-0.103058,0.000000
0.280,0.500,65536,43,-0.036985,0.636064,0.004064,0.000000
0.280,0.500,65536,44,0.350084,0.232786,0.059909,0.000000
0.280,0.500,65536,45,0.528467,0.822903,0.656289,0.000000
0.280,0.500,65536,46,0.107579,0.109695,-0.021454,0.000000
0.280,0.500,65536,47,0.378593,0.503931,0.090216,0.000000
0.280,0.500,65536,48,0.661499,0.044830,0.128445,0.000000
0.280,0.500,65536,49,0.560882,0.086872,0.000824,0.000000
0.280,0.500,65536,50,0.820714,0.394682,0.273567,0.000000
0.280,0.500,65536,51,-0.037284,0.085963,-0.100190,0.000000
0.280,0.500,65536,52,0.115133,0.388153,0.225663,0.000000
0.280,0.500,65536,53,-0.006562,0.418405,0.073393,0.000000
0.280,0.500,65536,54,0.167140,-0.030394,0.109384,0.000000
0.280,0.500,65536,55,0.122031,0.190536,0.107738,0.000000
0.280,0.500,65536,56,-0.091631,0.063052,-0.054548,0.000000
0.280,0.500,65536,57,0.196949,-0.060581,0.024902,0.000000
0.280,0.500,65536,58,0.139043,0.001788,0.104351,0.000000
0.280,0.500,65536,59,0.156096,0.144245,0.029853,0.000000
0.280,0.500,65536,60,0.591206,0.036017,0.068174,0.000000
0.280,0.500,65536,61,0.248085,0.138230,0.197586,0.000000
0.280,0.500,65536,62,0.000588,-0.031713,-0.206158,0.000000
0.280,0.500,65536,63,0.161448,-0.109569,-0.082731,0.000000
0.280,0.500,65536,64,-0.042525,0.178042,-0.036916,0.000000
0.280,0.500,262144,1,0.233625,0.069107,0.150451,0.845465
0.280,0.500,262144,2,0.041854,0.193914,-0.066947,0.849367
0.280,0.500,262144,3,0.013923,0.084675,-0.060633,0.833643
0.280,0.500,262144,4,0.129769,0.409765,0.334384,0.848309
0.280,0.500,262144,5,0.128966,0.109775,-0.037023,0.871774
0.280,0.500,262144,6,0.025614,-0.015668,-0.238935,0.842113
0.280,0.500,262144,7,0.044350,0.059765,0.178503,0.848038
0.280,0.500,262144,8,-0.124043,-0.075126,0.157657,0.850474
0.280,0.500,262144,9,-0.105688,0.061825,0.043464,0.848895
0.280,0.500,262144,10,-0.136275,-0.111150,0.107402,0.839817
0.280,0.500,262144,11,0.490828,0.231061,0.229612,0.852023
0.280,0.500,262144,12,-0.075072,0.054661,0.005902,0.850028
0.280,0.500,262144,13,0.157757,0.080729,0.186625,0.852703
0.280,0.500,262144,14,0.319301,-0.203442,-0.217190,0.843761
0.280,0.500,262144,15,0.831402,0.444633,0.451994,0.825214
0.280,0.500,262144,16,-0.012217,0.160775,0.016464,0.842294
0.280,0.500,262144,17,-0.211195,0.041227,-0.088482,0.833313
0.280,0.500,262144,18,-0.020130,0.127304,0.025335,0.842881
0.280,0.500,262144,19,-0.038098,0.158060,-0.113716,0.833502
0.280,0.500,262144,20,0.101487,-0.214031,0.145247,0.847417
0.280,0.500,262144,21,0.169269,-0.223062,0.064782,0.839584
0.280,0.500,262144,22,0.271844,0.047495,-0.124688,0.840177
0.280,0.500,262144,23,0.062921,-0.205308,-0.010479,0.866759
0.280,0.500,262144,24,-0.004361,0.174966,0.012031,0.849696
0.280,0.500,262144,25,-0.197072,0.098228,-0.122401,0.834339
0.280,0.500,262144,26,0.032100,-0.132328,0.000666,0.858286
0.280,0.500,262144,27,-0.336077,-0.106510,-0.002799,0.848018
0.280,0.500,262144,28,-0.090209,0.082142,-0.085828,0.845824
0.280,0.500,262144,29,-0.095882,0.209182,-0.068657,0.839360
0.280,0.500,262144,30,-0.071627,0.211050,-0.024985,0.858029
0.280,0.500,262144,31,0.175145,-0.132920,0.027099,0.832158
0.280,0.500,262144,32,0.157753,0.111423,0.030229,0.848175
0.280,0.500,262144,33,-0.200355,-0.125348,0.230156,0.845265
0.280,0.500,262144,34,0.073841,0.240362,0.043233,0.853918
0.280,0.500,262144,35,0.122317,-0.269443,0.071828,0.844860
0.280,0.500,262144,36,0.115497,0.104171,0.003542,0.863579
0.280,0.500,262144,37,0.018453,0.096471,-0.137750,0.834506
0.280,0.500,262144,38,0.031640,-0.138086,0.008764,0.842104
0.280,0.500,262144,39,0.085141,0.151553,0.187647,0.846127
0.280,0.500,262144,40,0.054236,-0.085815,-0.054657,0.862129
0.280,0.500,262144,41,0.064194,0.172855,0.040359,0.871392
0.280,0.500,262144,42,0.114451,0.085835,0.129091,0.843765
0.280,0.500,262144,43,0.146949,0.275788,0.072459,0.838993
0.280,0.500,262144,44,0.117439,0.153879,0.059416,0.842507
0.280,0.500,262144,45,0.062003,0.166340,0.136055,0.859167
0.280,0.500,262144,46,-0.133660,0.113531,-0.179449,0.849299
0.280,0.500,262144,47,-0.043582,-0.275380,-0.104531,0.850231
0.280,0.500,262144,48,-0.186167,-0.080294,0.126942,0.838434
0.280,0.500,262144,49,0.225684,-0.137898,-0.022060,0.854657
0.280,0.500,262144,50,-0.235066,0.041569,0.003455,0.835476
0.280,0.500,262144,51,-0.031541,-0.033219,0.046376,0.825920
0.280,0.500,262144,52,0.233312,0.074342,-0.104402,0.873015
0.280,0.500,262144,53,0.094617,0.424518,0.070918,0.833772
0.280,0.500,262144,54,-0.053982,0.233114,0.017632,0.845146
0.280,0.500,262144,55,0.085541,0.093095,-0.003246,0.845405
0.280,0.500,262144,56,-0.104395,0.019247,-0.015327,0.841795
0.280,0.500,262144,57,0.100483,0.031141,-0.168542,0.845071
0.280,0.500,262144,58,0.020100,0.259754,-0.113775,0.845163
0.280,0.500,262144,59,-0.247592,0.191533,0.041347,0.844937
0.280,0.500,262144,60,0.215629,-0.125789,0.056021,0.838109
0.280,0.500,262144,61,0.237489,-0.190915,0.060091,0.848723
0.280,0.500,262144,62,0.060849,-0.023243,-0.017449,0.843928
0.280,0.500,262144,63,0.133930,-0.103750,-0.056001,0.853800
0.280,0.500,262144,64,0.020065,0.192957,0.060902,0.834540
0.300,0.300,16384,1,0.447613,0.791143,0.303899,0.000000
0.300,0.300,16384,2,0.829447,0.824860,0.858099,0.000000
0.300,0.300,16384,3,0.824891,0.854603,0.846197,0.000000
0.300,0.300,16384,4,0.534560,0.563020,0.442895,0.000000
0.300,0.300,16384,5,0.813929,0.786609,0.846776,0.000000
0.300,0.300,16384,6,0.830966,0.840275,0.884236,0.000000
0.300,0.300,16384,7,0.796288,0.415969,0.509437,0.000000
0.300,0.300,16384,8,0.818135,0.776958,0.767291,0.000000
0.300,0.300,16384,9,0.837567,0.841921,0.678629,0.000000
0.300,0.300,16384,10,0.804041,0.837738,0.852294,0.000000
0.300,0.300,16384,11,0.793540,0.811414,0.738334,0.000000
0.300,0.300,16384,12,0.586153,0.842120,0.728081,0.000000
0.300,0.300,16384,13,0.905813,0.790979,0.709317,0.000000
0.300,0.300,16384,14,0.837560,0.568753,0.512188,0.000000
0.300,0.300,16384,15,0.549607,0.514519,0.855926,0.000000
0.300,0.300,16384,16,0.843458,0.833076,0.818896,0.000000
0.300,0.300,16384,17,0.608430,0.416159,0.793385,0.000000
0.300,0.300,16384,18,0.830902,0.832480,0.759464,0.000000
0.300,0.300,16384,19,0.843352,0.830587,0.870527,0.000000
0.300,0.300,16384,20,0.553229,0.557816,0.316930,0.000000
0.300,0.300,16384,21,0.498304,0.804727,0.319487,0.000000
0.300,0.300,16384,22,0.700467,0.837064,0.575308,0.000000
0.300,0.300,16384,23,0.477134,0.378901,0.125748,0.000000
0.300,0.300,16384,24,0.799596,0.653643,0.561611,0.000000
0.300,0.300,16384,25,0.333343,0.465524,0.816333,0.000000
0.300,0.300,16384,26,0.836882,0.814637,0.758499,0.000000
0.300,0.300,16384,27,0.833050,0.790065,0.682971,0.000000
0.300,0.300,16384,28,0.826027,0.349542,0.319560,0.000000
0.300,0.300,16384,29,0.703145,0.710632,0.777619,0.000000
0.300,0.300,16384,30,0.837302,0.840175,0.865683,0.000000
0.300,0.300,16384,31,0.845234,0.841394,0.858416,0.000000
0.300,0.300,16384,32,0.554728,0.801088,0.353136,0.000000
0.300,0.300,16384,33,0.858680,0.856244,0.864390,0.000000
0.300,0.300,16384,34,0.841631,0.836820,0.858410,0.000000
0.300,0.300,16384,35,0.779311,0.800513,0.615182,0.000000
0.300,0.300,16384,36,0.529765,0.828821,0.361501,0.000000
0.300,0.300,16384,37,0.396642,0.842512,0.280458,0.000000
0.300,0.300,16384,38,0.829401,0.838549,0.701620,0.000000
0.300,0.300,16384,39,0.840357,0.793897,0.692720,0.000000
0.300,0.300,16384,40,0.479865,0.842178,0.426778,0.000000
0.300,0.300,16384,41,0.832741,0.845520,0.827500,0.000000
0.300,0.300,16384,42,0.850893,0.838496,0.862635,0.000000
0.300,0.300,16384,43,0.473086,0.405582,0.397203,0.000000
0.300,0.300,16384,44,0.224689,0.571657,0.147517,0.000000
0.300,0.300,16384,45,0.833079,0.598138,0.535999,0.000000
0.300,0.300,16384,46,0.405476,0.735439,0.271750,0.000000
0.300,0.300,16384,47,0.358996,0.613624,0.068483,0.000000
0.300,0.300,16384,48,0.831454,0.850815,0.693112,0.000000
0.300,0.300,16384,49,0.832297,0.528579,0.427762,0.000000
0.300,0.300,16384,50,0.419362,0.561377,0.218433,0.000000
0.300,0.300,16384,51,0.784837,0.823281,0.666635,0.000000
0.300,0.300,16384,52,0.333172,0.511864,0.206355,0.000000
0.300,0.300,16384,53,0.842743,0.558180,0.712018,0.000000
0.300,0.300,16384,54,0.839110,0.556799,0.447556,0.000000
0.300,0.300,16384,55,0.586202,0.516318,0.259680,0.000000
0.300,0.300,16384,56,0.835684,0.558864,0.447612,0.000000
0.300,0.300,16384,57,0.809976,0.837502,0.845327,0.000000
0.300,0.300,16384,58,0.521311,0.837190,0.527953,0.000000
0.300,0.300,16384,59,0.805849,0.858249,0.668169,0.000000
0.300,0.300,16384,60,0.797812,0.394163,0.415587,0.000000
0.300,0.300,16384,61,0.500124,0.810235,0.311915,0.000000
0.300,0.300,16384,62,0.234112,0.470931,0.278753,0.000000
0.300,0.300,16384,63,0.808231,0.589330,0.417895,0.000000
0.300,0.300,16384,64,0.562756,0.566503,0.853618,0.000000
0.300,0.300,65536,1,0.182862,0.422992,-0.036815,0.000000
0.300,0.300,65536,2,0.819624,0.822596,0.771131,0.000000
0.300,0.300,65536,3,0.853532,0.845950,0.858344,0.000000
0.300,0.300,65536,4,0.529911,0.816369,0.483186,0.000000
0.300,0.300,65536,5,0.823619,0.815736,0.851880,0.000000
0.300,0.300,65536,6,0.833315,0.765592,0.856631,0.000000
0.300,0.300,65536,7,0.778344,0.316434,0.367725,0.000000
0.300,0.300,65536,8,0.850359,0.817099,0.827681,0.000000
0.300,0.300,65536,9,0.840604,0.844801,0.677556,0.000000
0.300,0.300,65536,10,0.822857,0.816364,0.855148,0.000000
0.300,0.300,65536,11,0.537768,0.813540,0.473357,0.000000
0.300,0.300,65536,12,0.688014,0.844673,0.774891,0.000000
0.300,0.300,65536,13,0.276281,0.451442,0.128880,0.000000
0.300,0.300,65536,14,0.834170,0.559655,0.528502,0.000000
0.300,0.300,65536,15,0.528054,0.531190,0.856451,0.000000
0.300,0.300,65536,16,0.836510,0.836738,0.838017,0.000000
0.300,0.300,65536,17,0.016148,0.354215,0.087715,0.000000
0.300,0.300,65536,18,0.835209,0.814478,0.853622,0.000000
0.300,0.300,65536,19,0.533380,0.843037,0.479400,0.000000
0.300,0.300,65536,20,0.251565,0.506657,0.102688,0.000000
0.300,0.300,65536,21,0.494962,0.800901,0.301409,0.000000
0.300,0.300,65536,22,0.485729,0.842040,0.401326,0.000000
0.300,0.300,65536,23,0.737454,0.368098,0.230614,0.000000
0.300,0.300,65536,24,0.213369,0.733424,0.168513,0.000000
0.300,0.300,65536,25,0.503917,0.455955,0.851812,0.000000
0.300,0.300,65536,26,0.820261,0.800215,0.856567,0.000000
0.300,0.300,65536,27,0.369587,0.483939,0.196322,0.000000
0.300,0.300,65536,28,0.313745,0.310107,0.201265,0.000000
0.300,0.300,65536,29,0.643636,0.424883,0.361086,0.000000
0.300,0.300,65536,30,0.214918,0.569777,0.450467,0.000000
0.300,0.300,65536,31,0.851782,0.853482,0.860545,0.000000
0.300,0.300,65536,32,0.552847,0.815363,0.375388,0.000000
0.300,0.300,65536,33,0.855140,0.845623,0.855325,0.000000
0.300,0.300,65536,34,0.846820,0.841908,0.863525,0.000000
0.300,0.300,65536,35,0.025983,0.826761,0.016705,0.000000
0.300,0.300,65536,36,0.226911,0.831759,0.128877,0.000000
0.300,0.300,65536,37,0.387691,0.839133,0.234089,0.000000
0.300,0.300,65536,38,0.512418,0.602263,0.176234,0.000000
0.300,0.300,65536,39,0.286624,0.690923,0.234501,0.000000
0.300,0.300,65536,40,0.496187,0.842763,0.426531,0.000000
0.300,0.300,65536,41,0.564548,0.841187,0.656898,0.000000
0.300,0.300,65536,42,0.816842,0.324226,0.369855,0.000000
0.300,0.300,65536,43,0.528906,0.364660,0.353306,0.000000
0.300,0.300,65536,44,0.261590,0.371060,0.169037,0.000000
0.300,0.300,65536,45,0.240558,0.395676,0.001525,0.000000
0.300,0.300,65536,46,0.391720,0.764401,0.264223,0.000000
0.300,0.300,65536,47,0.355278,0.835365,0.246225,0.000000
0.300,0.300,65536,48,0.831362,0.854502,0.707758,0.000000
0.300,0.300,65536,49,0.816251,0.562284,0.440468,0.000000
0.300,0.300,65536,50,0.454306,0.541049,0.220528,0.000000
0.300,0.300,65536,51,0.371997,0.568664,0.215990,0.000000
0.300,0.300,65536,52,0.391134,0.455066,0.235026,0.000000
0.300,0.300,65536,53,0.851263,0.086065,0.215933,0.000000
0.300,0.300,65536,54,0.830761,0.569030,0.490517,0.000000
0.300,0.300,65536,55,0.405437,0.225871,0.284884,0.000000
0.300,0.300,65536,56,0.536763,0.491043,0.211745,0.000000
0.300,0.300,65536,57,0.563716,-0.056356,-0.067035,0.000000
0.300,0.300,65536,58,0.529953,0.827337,0.568351,0.000000
0.300,0.300,65536,59,0.325904,0.573817,-0.004899,0.000000
0.300,0.300,65536,60,0.807803,0.471751,0.506407,0.000000
0.300,0.300,65536,61,0.505556,0.838271,0.345615,0.000000
0.300,0.300,65536,62,0.228178,0.249928,0.259498,0.000000
0.300,0.300,65536,63,0.814090,0.626597,0.458940,0.000000
0.300,0.300,65536,64,0.402560,0.393221,0.856389,0.000000
0.300,0.300,262144,1,0.141950,0.178844,-0.093271,0.832181
0.300,0.300,262144,2,0.824256,0.828284,0.880728,0.818981
0.300,0.300,262144,3,0.400243,0.855159,0.499214,0.837587
0.300,0.300,262144,4,0.563097,0.527361,0.827740,0.854265
0.300,0.300,262144,5,0.831570,0.822516,0.855928,0.831387
0.300,0.300,262144,6,0.823881,0.827825,0.879141,0.832062
0.300,0.300,262144,7,0.808943,0.235826,0.239433,0.831850
0.300,0.300,262144,8,0.442246,0.461244,0.251080,0.846573
0.300,0.300,262144,9,0.486206,0.760548,0.390007,0.847318
0.300,0.300,262144,10,0.794597,0.827586,0.856336,0.846309
0.300,0.300,262144,11,0.495266,0.602872,0.811971,0.840032
0.300,0.300,262144,12,0.842038,0.838834,0.847235,0.840101
0.300,0.300,262144,13,-0.100360,0.303687,-0.166449,0.838366
0.300,0.300,262144,14,0.479755,0.469277,0.251292,0.832517
0.300,0.300,262144,15,0.542548,0.522609,0.855845,0.865039
0.300,0.300,262144,16,0.846555,0.839177,0.841829,0.851325
0.300,0.300,262144,17,0.104426,0.204709,0.131192,0.865046
0.300,0.300,262144,18,0.427345,0.572880,0.678973,0.850962
0.300,0.300,262144,19,0.543978,0.227497,0.288163,0.855913
0.300,0.300,262144,20,0.107102,0.539775,-0.060801,0.859377
0.300,0.300,262144,21,0.164367,0.462709,0.195227,0.836860
0.300,0.300,262144,22,0.308259,0.300940,0.626971,0.839643
0.300,0.300,262144,23,0.421884,0.376266,0.122150,0.835102
0.300,0.300,262144,24,0.226922,0.812082,0.195872,0.862322
0.300,0.300,262144,25,0.316811,0.197715,0.665211,0.864480
0.300,0.300,262144,26,0.558416,0.548752,0.893738,0.840420
0.300,0.300,262144,27,0.072182,0.499100,-0.051317,0.837017
0.300,0.300,262144,28,0.203930,0.304264,0.095545,0.840637
0.300,0.300,262144,29,0.384683,0.457198,0.093521,0.840125
0.300,0.300,262144,30,0.229908,0.424979,0.385974,0.857703
0.300,0.300,262144,31,0.850429,0.841522,0.863146,0.843844
0.300,0.300,262144,32,0.534157,0.812384,0.377451,0.839347
0.300,0.300,262144,33,0.849284,0.552645,0.458668,0.851909
0.300,0.300,262144,34,0.842922,0.847560,0.856558,0.833409
0.300,0.300,262144,35,-0.047872,0.550677,0.001209,0.849891
0.300,0.300,262144,36,0.079218,0.473776,-0.018512,0.831936
0.300,0.300,262144,37,0.016730,0.196797,-0.309765,0.871970
0.300,0.300,262144,38,0.423214,0.750540,0.236913,0.838001
0.300,0.300,262144,39,0.474538,0.787840,0.424705,0.840186
0.300,0.300,262144,40,0.503115,0.839494,0.428920,0.864474
0.300,0.300,262144,41,0.004036,0.797037,0.042740,0.847901
0.300,0.300,262144,42,0.157031,0.214937,-0.034100,0.854597
0.300,0.300,262144,43,0.155127,0.397072,0.325583,0.842988
0.300,0.300,262144,44,0.283704,0.468142,0.098377,0.849373
0.300,0.300,262144,45,0.248624,0.416394,0.022908,0.873781
0.300,0.300,262144,46,0.378830,0.498989,0.150996,0.864494
0.300,0.300,262144,47,0.112703,0.326230,-0.108583,0.848681
0.300,0.300,262144,48,0.829316,0.816017,0.826901,0.823660
0.300,0.300,262144,49,0.422251,0.543849,0.202387,0.841518
0.300,0.300,262144,50,0.482612,0.171178,0.150180,0.866951
0.300,0.300,262144,51,0.450699,0.264956,0.325312,0.843085
0.300,0.300,262144,52,0.383444,0.421203,0.166995,0.851792
0.300,0.300,262144,53,0.211112,0.092043,0.072323,0.865518
0.300,0.300,262144,54,0.832059,0.051593,-0.087485,0.826767
0.300,0.300,262144,55,0.155437,0.210589,0.232176,0.837196
0.300,0.300,262144,56,0.491804,0.322083,0.217409,0.846747
