alpha,T0.0100,T0.0112,T0.0125,T0.0140,T0.0157,T0.0176,T0.0197,T0.0220,T0.0246,T0.0276,T0.0309,T0.0345,T0.0387,T0.0433,T0.0484,T0.0542,T0.0607,T0.0679,T0.0760,T0.0851,T0.0952,T0.1066,T0.1193,T0.1335,T0.1495,T0.1673,T0.1872,T0.2096,T0.2346,T0.2625,T0.2939,T0.3289,T0.3681,T0.4120,T0.4612,T0.5162,T0.5778,T0.6467,T0.7238,T0.8101,T0.9068,T1.0149,T1.1360,T1.2715,T1.4232,T1.5929,T1.7829,T1.9956,T2.2336,T2.5000
0.27,0.9562,0.9577,0.9585,0.9577,0.9573,0.9581,0.9579,0.9572,0.9575,0.9576,0.9576,0.9572,0.9574,0.9572,0.9569,0.9568,0.9565,0.9558,0.9546,0.9536,0.9506,0.9464,0.9449,0.9397,0.9311,0.9227,0.9145,0.9010,0.8861,0.8600,0.7941,0.6039,0.2869,0.1025,0.0429,0.0200,0.0127,0.0082,0.0053,0.0040,0.0037,0.0029,0.0023,0.0022,0.0020,0.0016,0.0012,0.0011,0.0013,0.0014
0.28,0.9566,0.9583,0.9583,0.9573,0.9576,0.9575,0.9584,0.9587,0.9578,0.9591,0.9575,0.9583,0.9587,0.9569,0.9566,0.9570,0.9572,0.9531,0.9532,0.9524,0.9494,0.9471,0.9440,0.9396,0.9320,0.9238,0.9129,0.8999,0.8811,0.8398,0.7297,0.4685,0.1784,0.0703,0.0322,0.0168,0.0099,0.0060,0.0055,0.0039,0.0032,0.0030,0.0023,0.0018,0.0013,0.0013,0.0011,0.0012,0.0008,0.0011
0.29,0.9584,0.9555,0.9568,0.9573,0.9574,0.9578,0.9552,0.9580,0.9588,0.9542,0.9562,0.9581,0.9578,0.9559,0.9558,0.9552,0.9558,0.9560,0.9535,0.9538,0.9507,0.9459,0.9428,0.9368,0.9319,0.9231,0.9082,0.8960,0.8713,0.8039,0.6343,0.3385,0.1178,0.0467,0.0244,0.0131,0.0080,0.0061,0.0044,0.0033,0.0026,0.0028,0.0018,0.0017,0.0016,0.0011,0.0013,0.0011,0.0014,0.0012
0.30,0.9573,0.9565,0.9577,0.9549,0.9581,0.9577,0.9576,0.9567,0.9572,0.9572,0.9564,0.9562,0.9572,0.9554,0.9575,0.9575,0.9536,0.9559,0.9548,0.9518,0.9493,0.9438,0.9418,0.9346,0.9316,0.9192,0.9093,0.8900,0.8526,0.7496,0.4967,0.2009,0.0769,0.0341,0.0176,0.0113,0.0071,0.0047,0.0042,0.0030,0.0023,0.0021,0.0021,0.0014,0.0013,0.0012,0.0014,0.0010,0.0013,0.0010
0.31,0.9558,0.9584,0.9574,0.9560,0.9550,0.9568,0.9560,0.9548,0.9541,0.9560,0.9569,0.9561,0.9557,0.9556,0.9563,0.9563,0.9548,0.9550,0.9522,0.9508,0.9467,0.9479,0.9378,0.9335,0.9284,0.9150,0.9020,0.8765,0.8183,0.6430,0.3530,0.1184,0.0487,0.0232,0.0141,0.0088,0.0062,0.0039,0.0031,0.0030,0.0022,0.0017,0.0012,0.0012,0.0017,0.0015,0.0007,0.0012,0.0010,0.0011
0.32,0.9543,0.9503,0.9567,0.9567,0.9550,0.9531,0.9515,0.9506,0.9515,0.9512,0.9541,0.9536,0.9537,0.9546,0.9518,0.9521,0.9487,0.9528,0.9504,0.9478,0.9445,0.9438,0.9375,0.9288,0.9248,0.9095,0.8925,0.8446,0.7441,0.4785,0.2033,0.0719,0.0354,0.0184,0.0106,0.0080,0.0048,0.0042,0.0026,0.0023,0.0025,0.0018,0.0014,0.0016,0.0014,0.0012,0.0010,0.0008,0.0011,0.0006
0.33,0.9524,0.9534,0.9510,0.9520,0.9523,0.9498,0.9514,0.9490,0.9536,0.9477,0.9519,0.9515,0.9526,0.9470,0.9479,0.9482,0.9509,0.9489,0.9439,0.9431,0.9409,0.9359,0.9294,0.9230,0.9079,0.9012,0.8671,0.7948,0.5995,0.2981,0.1112,0.0450,0.0244,0.0126,0.0075,0.0062,0.0039,0.0034,0.0026,0.0015,0.0016,0.0017,0.0012,0.0014,0.0012,0.0005,0.0008,0.0007,0.0011,0.0008
0.34,0.9511,0.9500,0.9504,0.9516,0.9472,0.9500,0.9508,0.9506,0.9513,0.9513,0.9505,0.9504,0.9526,0.9500,0.9501,0.9466,0.9502,0.9490,0.9420,0.9412,0.9398,0.9338,0.9263,0.9208,0.9110,0.8985,0.8591,0.7845,0.5811,0.2822,0.1055,0.0434,0.0236,0.0125,0.0078,0.0051,0.0039,0.0028,0.0028,0.0027,0.0019,0.0019,0.0016,0.0016,0.0011,0.0011,0.0011,0.0006,0.0010,0.0013
0.35,0.9497,0.9451,0.9397,0.9410,0.9496,0.9391,0.9468,0.9443,0.9441,0.9458,0.9456,0.9458,0.9443,0.9455,0.9409,0.9386,0.9396,0.9416,0.9294,0.9317,0.9292,0.9267,0.9190,0.9091,0.8927,0.8731,0.8107,0.6687,0.3922,0.1501,0.0515,0.0259,0.0145,0.0100,0.0060,0.0049,0.0039,0.0025,0.0020,0.0025,0.0018,0.0013,0.0014,0.0009,0.0010,0.0011,0.0006,0.0009,0.0001,0.0009
0.36,0.9338,0.9295,0.9343,0.9438,0.9294,0.9372,0.9416,0.9323,0.9326,0.9378,0.9338,0.9254,0.9343,0.9296,0.9382,0.9217,0.9293,0.9386,0.9274,0.9155,0.9205,0.9142,0.9080,0.8950,0.8718,0.8193,0.7052,0.4665,0.1886,0.0789,0.0327,0.0167,0.0105,0.0072,0.0050,0.0037,0.0034,0.0021,0.0019,0.0016,0.0016,0.0016,0.0014,0.0009,0.0008,0.0010,0.0010,0.0004,0.0006,0.0007
0.37,0.9272,0.9349,0.9345,0.9393,0.9362,0.9351,0.9341,0.9369,0.9355,0.9331,0.9379,0.9303,0.9309,0.9273,0.9317,0.9298,0.9274,0.9257,0.9303,0.9237,0.9157,0.9095,0.8984,0.8901,0.8683,0.8063,0.7039,0.4413,0.1822,0.0708,0.0324,0.0189,0.0092,0.0070,0.0052,0.0044,0.0027,0.0024,0.0017,0.0017,0.0014,0.0016,0.0014,0.0010,0.0006,0.0008,0.0006,0.0007,0.0006,0.0008
0.38,0.9217,0.9173,0.9192,0.9281,0.9285,0.9261,0.9213,0.9263,0.9227,0.9295,0.9244,0.9128,0.9189,0.9084,0.9175,0.9127,0.9059,0.9076,0.9066,0.8916,0.8965,0.8836,0.8750,0.8539,0.8197,0.7104,0.4877,0.2118,0.0815,0.0351,0.0199,0.0116,0.0071,0.0056,0.0038,0.0028,0.0027,0.0025,0.0016,0.0016,0.0014,0.0014,0.0014,0.0010,0.0009,0.0008,0.0007,0.0006,0.0009,0.0009
0.39,0.9238,0.9122,0.9254,0.9201,0.9235,0.9174,0.9273,0.9073,0.9235,0.9174,0.9283,0.9144,0.9101,0.9230,0.9131,0.9135,0.9113,0.9070,0.8965,0.9018,0.8897,0.8894,0.8753,0.8544,0.8055,0.6930,0.4815,0.2114,0.0773,0.0358,0.0185,0.0103,0.0075,0.0044,0.0043,0.0032,0.0030,0.0019,0.0014,0.0011,0.0007,0.0009,0.0006,0.0008,0.0011,0.0007,0.0009,0.0008,0.0004,0.0008
0.40,0.9042,0.9086,0.9049,0.8987,0.9126,0.9085,0.9043,0.8890,0.9104,0.8953,0.8987,0.8893,0.8977,0.9029,0.9069,0.8841,0.8853,0.8794,0.8748,0.8757,0.8631,0.8563,0.8387,0.7943,0.6993,0.4777,0.2215,0.0803,0.0348,0.0213,0.0128,0.0074,0.0046,0.0043,0.0035,0.0026,0.0018,0.0016,0.0014,0.0007,0.0010,0.0009,0.0010,0.0009,0.0008,0.0010,0.0006,0.0007,0.0007,0.0007
0.41,0.8767,0.8854,0.8802,0.8795,0.8837,0.8783,0.8855,0.8829,0.8752,0.8764,0.8857,0.8819,0.8664,0.8781,0.8666,0.8671,0.8716,0.8545,0.8462,0.8478,0.8186,0.8049,0.7640,0.6434,0.4392,0.2155,0.0772,0.0370,0.0200,0.0128,0.0085,0.0062,0.0041,0.0031,0.0019,0.0019,0.0015,0.0014,0.0012,0.0010,0.0010,0.0007,0.0011,0.0010,0.0005,0.0005,0.0005,0.0007,0.0009,0.0005
0.42,0.8921,0.8817,0.8876,0.8855,0.8717,0.8737,0.8810,0.8777,0.8877,0.8654,0.8914,0.8653,0.8748,0.8599,0.8652,0.8635,0.8634,0.8493,0.8510,0.8490,0.8120,0.7978,0.7429,0.6380,0.4470,0.1975,0.0783,0.0348,0.0208,0.0117,0.0069,0.0063,0.0040,0.0033,0.0018,0.0020,0.0016,0.0015,0.0011,0.0010,0.0004,0.0009,0.0007,0.0008,0.0012,0.0008,0.0006,0.0005,0.0003,0.0004
0.43,0.8563,0.8525,0.8398,0.8555,0.8541,0.8420,0.8447,0.8431,0.8496,0.8570,0.8415,0.8370,0.8306,0.8429,0.8378,0.8192,0.8144,0.8090,0.7987,0.7822,0.7427,0.6763,0.5784,0.3469,0.1523,0.0703,0.0329,0.0177,0.0127,0.0078,0.0053,0.0033,0.0031,0.0021,0.0020,0.0013,0.0016,0.0010,0.0012,0.0010,0.0008,0.0007,0.0008,0.0007,0.0006,0.0005,0.0009,0.0005,0.0007,0.0004
0.44,0.8411,0.8557,0.8524,0.8554,0.8554,0.8521,0.8481,0.8581,0.8508,0.8514,0.8312,0.8375,0.8340,0.8349,0.8340,0.8135,0.8156,0.7928,0.8017,0.7647,0.7531,0.6896,0.5737,0.3487,0.1443,0.0662,0.0377,0.0207,0.0120,0.0087,0.0056,0.0048,0.0030,0.0023,0.0023,0.0015,0.0015,0.0008,0.0009,0.0006,0.0007,0.0009,0.0006,0.0005,0.0007,0.0004,0.0009,0.0005,0.0003,0.0004
0.45,0.8587,0.8427,0.8507,0.8456,0.8438,0.8484,0.8555,0.8428,0.8441,0.8476,0.8371,0.8297,0.8389,0.8344,0.8367,0.8120,0.8075,0.8075,0.7880,0.7718,0.7473,0.7024,0.5686,0.3095,0.1454,0.0580,0.0317,0.0181,0.0118,0.0073,0.0055,0.0043,0.0025,0.0020,0.0017,0.0018,0.0011,0.0012,0.0009,0.0004,0.0007,0.0006,0.0004,0.0009,0.0006,0.0007,0.0006,0.0005,0.0003,0.0005
0.46,0.8079,0.8197,0.8105,0.8032,0.8049,0.8126,0.8085,0.8065,0.7952,0.7952,0.7978,0.7955,0.7848,0.7775,0.7894,0.7640,0.7435,0.7443,0.7214,0.6717,0.6039,0.4247,0.2203,0.0967,0.0544,0.0307,0.0178,0.0103,0.0061,0.0050,0.0042,0.0022,0.0015,0.0014,0.0013,0.0011,0.0006,0.0006,0.0009,0.0007,0.0006,0.0005,0.0008,0.0005,0.0006,0.0006,0.0003,0.0005,0.0007,0.0001
0.47,0.8252,0.8269,0.8198,0.8064,0.8232,0.8090,0.8144,0.8124,0.8013,0.8107,0.8039,0.7940,0.7868,0.7885,0.7827,0.7692,0.7542,0.7434,0.7142,0.6671,0.5763,0.4200,0.2169,0.0999,0.0468,0.0284,0.0161,0.0115,0.0064,0.0056,0.0030,0.0025,0.0019,0.0015,0.0017,0.0012,0.0013,0.0008,0.0007,0.0006,0.0008,0.0009,0.0006,0.0007,0.0005,0.0003,0.0006,0.0006,0.0003,0.0008
0.48,0.7711,0.7582,0.7692,0.7732,0.7703,0.7641,0.7699,0.7568,0.7684,0.7597,0.7577,0.7539,0.7129,0.7182,0.7024,0.6932,0.6614,0.6207,0.5537,0.4095,0.2263,0.1106,0.0666,0.0310,0.0226,0.0152,0.0092,0.0063,0.0043,0.0039,0.0024,0.0021,0.0016,0.0015,0.0011,0.0008,0.0004,0.0009,0.0008,0.0009,0.0003,0.0010,0.0006,0.0003,0.0008,0.0005,0.0004,0.0007,0.0005,0.0003
0.49,0.7721,0.7825,0.7680,0.7712,0.7673,0.7716,0.7556,0.7660,0.7553,0.7519,0.7506,0.7294,0.7167,0.7162,0.7048,0.6914,0.6670,0.6153,0.5375,0.3915,0.2399,0.1163,0.0662,0.0362,0.0216,0.0147,0.0081,0.0053,0.0039,0.0030,0.0027,0.0020,0.0013,0.0014,0.0010,0.0009,0.0011,0.0009,0.0009,0.0008,0.0004,0.0003,0.0002,0.0005,0.0009,0.0006,0.0007,0.0003,0.0004,0.0004
0.50,0.7598,0.7750,0.7553,0.7440,0.7915,0.7551,0.7618,0.7366,0.7671,0.7448,0.7260,0.7241,0.7417,0.7236,0.6999,0.7093,0.6624,0.6194,0.5204,0.3889,0.2207,0.1020,0.0583,0.0374,0.0213,0.0109,0.0095,0.0052,0.0037,0.0033,0.0023,0.0016,0.0014,0.0007,0.0008,0.0007,0.0008,0.0007,0.0005,0.0006,0.0008,0.0009,0.0004,0.0003,0.0009,0.0002,0.0006,0.0004,0.0006,0.0004
0.51,0.7329,0.7153,0.7146,0.7357,0.7263,0.7091,0.7091,0.6910,0.6850,0.6962,0.6733,0.6773,0.6617,0.6368,0.5947,0.5332,0.4437,0.3156,0.1786,0.1091,0.0711,0.0420,0.0295,0.0157,0.0109,0.0065,0.0040,0.0029,0.0024,0.0021,0.0012,0.0017,0.0007,0.0004,0.0011,0.0010,0.0008,0.0005,0.0011,0.0006,0.0002,0.0005,0.0008,0.0008,0.0006,0.0004,0.0001,0.0001,0.0004,0.0004
0.52,0.7244,0.7344,0.7179,0.7103,0.7214,0.6976,0.6965,0.7059,0.6936,0.6837,0.6723,0.6471,0.6576,0.6307,0.5919,0.5339,0.4122,0.2893,0.1861,0.1108,0.0666,0.0387,0.0274,0.0135,0.0084,0.0054,0.0051,0.0034,0.0023,0.0018,0.0016,0.0009,0.0006,0.0007,0.0011,0.0007,0.0010,0.0008,0.0003,0.0007,0.0006,0.0002,0.0003,0.0009,0.0008,0.0005,0.0007,0.0003,0.0005,0.0004
0.53,0.7123,0.7231,0.7204,0.7227,0.7133,0.6884,0.6989,0.6997,0.6755,0.6804,0.6699,0.6781,0.6510,0.6199,0.5785,0.5092,0.4246,0.2802,0.1718,0.1001,0.0719,0.0414,0.0290,0.0150,0.0085,0.0067,0.0043,0.0030,0.0022,0.0018,0.0017,0.0012,0.0013,0.0009,0.0011,0.0009,0.0006,0.0006,0.0006,0.0004,0.0006,0.0007,0.0009,0.0006,0.0009,0.0011,0.0003,0.0005,0.0004,0.0004
0.54,0.6737,0.6417,0.6514,0.6368,0.6500,0.6423,0.6340,0.6340,0.6132,0.5882,0.5669,0.5236,0.4768,0.4087,0.2983,0.1745,0.1070,0.0920,0.0516,0.0336,0.0219,0.0124,0.0078,0.0050,0.0039,0.0022,0.0018,0.0016,0.0012,0.0017,0.0011,0.0009,0.0015,0.0006,0.0010,0.0012,0.0007,0.0005,0.0005,0.0006,0.0007,0.0004,0.0004,0.0006,0.0005,0.0001,0.0006,0.0003,0.0005,0.0003
0.55,0.6353,0.6461,0.6448,0.6315,0.6228,0.6261,0.6276,0.6126,0.6122,0.6082,0.5552,0.5366,0.4799,0.3890,0.2942,0.1801,0.1139,0.0822,0.0454,0.0325,0.0217,0.0109,0.0086,0.0050,0.0042,0.0031,0.0024,0.0013,0.0006,0.0013,0.0010,0.0014,0.0009,0.0008,0.0002,0.0004,0.0007,0.0007,0.0007,0.0005,0.0006,-0.0001,0.0006,0.0002,0.0004,0.0001,0.0002,0.0006,0.0003,0.0002
